epoch,step,test_acc,test_f1,test_loss,train_acc,train_f1,train_loss,val_acc,val_f1,val_loss
5,1281,,,,0.9819276928901672,0.6279069781303406,0.045469339936971664,,,
5,1282,,,,0.9826807379722595,0.6541353464126587,0.04664371907711029,,,
5,1283,,,,0.984375,0.6867924332618713,0.046612489968538284,,,
5,1284,,,,0.9821159839630127,0.6387832760810852,0.051174137741327286,,,
5,1285,,,,0.9823042154312134,0.6518518328666687,0.04388868063688278,,,
5,1286,,,,0.9839984774589539,0.6863468885421753,0.04360300675034523,,,
5,1287,,,,0.9824924468994141,0.6516854166984558,0.04180483892560005,,,
5,1288,,,,0.9796686768531799,0.5909090638160706,0.05167511850595474,,,
5,1289,,,,0.9832454919815063,0.6641509532928467,0.04773079231381416,,,
5,1290,,,,0.9826807379722595,0.6567164063453674,0.04406103119254112,,,
5,1291,,,,0.9800451993942261,0.5923076868057251,0.052160490304231644,,,
5,1292,,,,0.9823042154312134,0.6384615302085876,0.05246485769748688,,,
5,1293,,,,0.9858810305595398,0.7272727489471436,0.042535919696092606,,,
5,1294,,,,0.9847515225410461,0.6988847851753235,0.04470746964216232,,,
5,1295,,,,0.9796686768531799,0.5939849615097046,0.05648891255259514,,,
5,1296,,,,0.9851279854774475,0.6973180174827576,0.04234049469232559,,,
5,1297,,,,0.9824924468994141,0.6324110627174377,0.05090068653225899,,,
5,1298,,,,0.9851279854774475,0.7084870934486389,0.04465675726532936,,,
5,1299,,,,0.9819276928901672,0.6470588445663452,0.048435818403959274,,,
5,1300,,,,0.9849397540092468,0.7014925479888916,0.04610850661993027,,,
5,1301,,,,0.9828689694404602,0.6666666865348816,0.042804066091775894,,,
5,1302,,,,0.9815512299537659,0.6287878751754761,0.04719843715429306,,,
5,1303,,,,0.9839984774589539,0.6743295192718506,0.04630491882562637,,,
5,1304,,,,0.983433723449707,0.6691729426383972,0.0477120615541935,,,
5,1305,,,,0.9826807379722595,0.6515151262283325,0.045670971274375916,,,
5,1306,,,,0.9828689694404602,0.6591760516166687,0.04892263934016228,,,
5,1307,,,,0.9839984774589539,0.6792452931404114,0.04565265774726868,,,
5,1308,,,,0.9836220145225525,0.6640926599502563,0.04779306426644325,,,
5,1309,,,,0.983433723449707,0.6691729426383972,0.04600239917635918,,,
5,1310,,,,0.985316276550293,0.7153284549713135,0.04060262069106102,,,
5,1311,,,,0.9847515225410461,0.6966292262077332,0.047011274844408035,,,
5,1312,,,,0.9858810305595398,0.7386759519577026,0.04327714815735817,,,
5,1313,,,,0.9860692620277405,0.7279411554336548,0.0404030904173851,,,
5,1314,,,,0.9847515225410461,0.7096773982048035,0.04927024990320206,,,
5,1315,,,,0.9851279854774475,0.7127272486686707,0.04245101660490036,,,
5,1316,,,,0.9836220145225525,0.6765799522399902,0.050308238714933395,,,
5,1317,,,,0.9838102459907532,0.6666666865348816,0.04543689265847206,,,
5,1318,,,,0.9809864163398743,0.6130267977714539,0.04956775903701782,,,
5,1319,,,,0.9807981848716736,0.6222222447395325,0.051518891006708145,,,
5,1320,,,,0.9856927990913391,0.7164179086685181,0.04384715110063553,,,
5,1321,,,,0.9828689694404602,0.6666666865348816,0.04159177094697952,,,
5,1322,,,,0.9838102459907532,0.6742424368858337,0.05085834115743637,,,
5,1323,,,,0.9838102459907532,0.6717557311058044,0.045870862901210785,,,
5,1324,,,,0.983433723449707,0.6716417670249939,0.044820208102464676,,,
5,1325,,,,0.9839984774589539,0.6863468885421753,0.04626729339361191,,,
5,1326,,,,0.9838102459907532,0.6884058117866516,0.04590817540884018,,,
5,1327,,,,0.9823042154312134,0.6492537260055542,0.04743795096874237,,,
5,1328,,,,0.9845632314682007,0.6940298676490784,0.04455055668950081,,,
5,1329,,,,0.984375,0.6795367002487183,0.04189516603946686,,,
5,1330,,,,0.9841867685317993,0.6793892979621887,0.04899442940950394,,,
5,1331,,,,0.9847515225410461,0.6920152306556702,0.040261343121528625,,,
5,1332,,,,0.985316276550293,0.7067669034004211,0.045694850385189056,,,
5,1333,,,,0.9804216623306274,0.5873016119003296,0.050445739179849625,,,
5,1334,,,,0.9866340160369873,0.7399267554283142,0.041794274002313614,,,
5,1335,,,,0.984375,0.6891385912895203,0.04332181066274643,,,
5,1336,,,,0.9819276928901672,0.6307692527770996,0.049549296498298645,,,
5,1337,,,,0.9813629388809204,0.6292135119438171,0.052382249385118484,,,
5,1338,,,,0.984375,0.6937269568443298,0.04451228305697441,,,
5,1339,,,,0.9819276928901672,0.6363636255264282,0.04777732118964195,,,
5,1340,,,,0.9855045080184937,0.7116104960441589,0.04338295757770538,,,
5,1341,,,,0.9807981848716736,0.6015625,0.053848326206207275,,,
5,1342,,,,0.9838102459907532,0.6838235259056091,0.04551706463098526,,,
5,1343,,,,0.9811747074127197,0.6350364685058594,0.0485449843108654,,,
5,1344,,,,0.9845632314682007,0.6746031641960144,0.0483616441488266,,,
5,1345,,,,0.9838102459907532,0.6838235259056091,0.04658018797636032,,,
5,1346,,,,0.9841867685317993,0.6744186282157898,0.04467330500483513,,,
5,1347,,,,0.9798569083213806,0.5992509126663208,0.053714025765657425,,,
5,1348,,,,0.9866340160369873,0.7455196976661682,0.041947148740291595,,,
5,1349,,,,0.9847515225410461,0.6943396329879761,0.04718898981809616,,,
5,1350,,,,0.983433723449707,0.6716417670249939,0.043685298413038254,,,
5,1351,,,,0.9824924468994141,0.6568265557289124,0.04856563359498978,,,
5,1352,,,,0.9838102459907532,0.6838235259056091,0.0463373139500618,,,
5,1353,,,,0.9851279854774475,0.7127272486686707,0.040524814277887344,,,
5,1354,,,,0.9849397540092468,0.7080292105674744,0.041410576552152634,,,
5,1355,,,,0.9858810305595398,0.7272727489471436,0.04047606885433197,,,
5,1356,,,,0.9830572009086609,0.6666666865348816,0.04657268524169922,,,
5,1357,,,,0.9800451993942261,0.6074073910713196,0.0515807643532753,,,
5,1358,,,,0.9817394614219666,0.6254826188087463,0.0557684488594532,,,
5,1359,,,,0.9819276928901672,0.6496350169181824,0.045715298503637314,,,
5,1360,,,,0.9855045080184937,0.7179487347602844,0.04248921200633049,,,
5,1361,,,,0.9839984774589539,0.6931408047676086,0.04512980952858925,,,
5,1362,,,,0.9839984774589539,0.6816479563713074,0.043665602803230286,,,
5,1363,,,,0.9830572009086609,0.6641790866851807,0.04616239294409752,,,
5,1364,,,,0.9804216623306274,0.614814817905426,0.05726761370897293,,,
5,1365,,,,0.9832454919815063,0.6454183459281921,0.04675672575831413,,,
5,1366,,,,0.9824924468994141,0.649056613445282,0.04869820922613144,,,
5,1367,,,,0.9832454919815063,0.6536964774131775,0.048725854605436325,,,
5,1368,,,,0.9836220145225525,0.6813187003135681,0.04647256061434746,,,
5,1369,,,,0.983433723449707,0.6834532618522644,0.0439985916018486,,,
5,1370,,,,0.9802334308624268,0.6067415475845337,0.05277024582028389,,,
5,1371,,,,0.983433723449707,0.6834532618522644,0.04365767538547516,,,
5,1372,,,,0.9860692620277405,0.7259259223937988,0.04201244190335274,,,
5,1373,,,,0.9828689694404602,0.6591760516166687,0.048415981233119965,,,
5,1374,,,,0.983433723449707,0.6764705777168274,0.04947103187441826,,,
5,1375,,,,0.9851279854774475,0.7084870934486389,0.04495496302843094,,,
5,1376,,,,0.9836220145225525,0.6741573214530945,0.046852607280015945,,,
5,1377,,,,0.9804216623306274,0.5968992114067078,0.05015402287244797,,,
5,1378,,,,0.983433723449707,0.6716417670249939,0.04464982822537422,,,
5,1379,,,,0.984375,0.6937269568443298,0.04303855448961258,,,
5,1380,,,,0.9856927990913391,0.7099236845970154,0.043110284954309464,,,
5,1381,,,,0.9855045080184937,0.7179487347602844,0.03871253505349159,,,
5,1382,,,,0.9836220145225525,0.6765799522399902,0.04758676886558533,,,
5,1383,,,,0.9847515225410461,0.7054545283317566,0.039046838879585266,,,
5,1384,,,,0.9832454919815063,0.6739926934242249,0.041933801025152206,,,
5,1385,,,,0.9839984774589539,0.6840148568153381,0.04608262702822685,,,
5,1386,,,,0.9821159839630127,0.6520146727561951,0.047112543135881424,,,
5,1387,,,,0.9802334308624268,0.6037735939025879,0.050086066126823425,,,
5,1388,,,,0.9845632314682007,0.6917293071746826,0.04423793405294418,,,
5,1389,,,,0.9828689694404602,0.6642066240310669,0.04834280535578728,,,
5,1390,,,,0.9836220145225525,0.6836363673210144,0.04521302506327629,,,
5,1391,,,,0.9828689694404602,0.6513410210609436,0.048018813133239746,,,
5,1392,,,,0.9826807379722595,0.6617646813392639,0.0465967133641243,,,
5,1393,,,,0.9826807379722595,0.6488549709320068,0.049199894070625305,,,
5,1394,,,,0.9864457845687866,0.7272727489471436,0.04180128499865532,,,
5,1395,,,,0.9858810305595398,0.7272727489471436,0.04554574564099312,,,
5,1396,,,,0.9851279854774475,0.7084870934486389,0.03927348926663399,,,
5,1397,,,,0.984375,0.6867924332618713,0.04564393684267998,,,
5,1398,,,,0.985316276550293,0.7067669034004211,0.0444975383579731,,,
5,1399,,,,0.984375,0.6795367002487183,0.04556741192936897,,,
5,1400,,,,0.9845632314682007,0.7071428298950195,0.04610906168818474,,,
5,1401,,,,0.9841867685317993,0.6911764740943909,0.04644058272242546,,,
5,1402,,,,0.9845632314682007,0.6962962746620178,0.049397729337215424,,,
5,1403,,,,0.983433723449707,0.6834532618522644,0.05064553767442703,,,
5,1404,,,,0.9845632314682007,0.6846153736114502,0.04452212154865265,,,
5,1405,,,,0.9817394614219666,0.6283524632453918,0.05053414776921272,,,
5,1406,,,,0.9828689694404602,0.6591760516166687,0.0489913746714592,,,
5,1407,,,,0.9823042154312134,0.654411792755127,0.04610566422343254,,,
5,1408,,,,0.9830572009086609,0.6666666865348816,0.04199327155947685,,,
5,1409,,,,0.9845632314682007,0.689393937587738,0.044274602085351944,,,
5,1410,,,,0.9824924468994141,0.6516854166984558,0.04767170175909996,,,
5,1411,,,,0.9828689694404602,0.6539924144744873,0.04774150252342224,,,
5,1412,,,,0.9817394614219666,0.6446886658668518,0.048504821956157684,,,
5,1413,,,,0.9823042154312134,0.6412213444709778,0.04744089022278786,,,
5,1414,,,,0.9802334308624268,0.6037735939025879,0.049317508935928345,,,
5,1415,,,,0.9823042154312134,0.654411792755127,0.04642100632190704,,,
5,1416,,,,0.9851279854774475,0.7106227278709412,0.042350273579359055,,,
5,1417,,,,0.9847515225410461,0.6966292262077332,0.04219760745763779,,,
5,1418,,,,0.9821159839630127,0.6468401551246643,0.051058124750852585,,,
5,1419,,,,0.9847515225410461,0.6943396329879761,0.04358730465173721,,,
5,1420,,,,0.9838102459907532,0.6742424368858337,0.04667207971215248,,,
5,1421,,,,0.9841867685317993,0.6865671873092651,0.04095315933227539,,,
5,1422,,,,0.9809864163398743,0.6070038676261902,0.04947783425450325,,,
5,1423,,,,0.9802334308624268,0.6037735939025879,0.05360964313149452,,,
5,1424,,,,0.9832454919815063,0.6590038537979126,0.048525527119636536,,,
5,1425,,,,0.9855045080184937,0.7158671617507935,0.041848596185445786,,,
5,1426,,,,0.983433723449707,0.6716417670249939,0.05070405825972557,,,
5,1427,,,,0.985316276550293,0.7045454382896423,0.03929049149155617,,,
5,1428,,,,0.9851279854774475,0.6973180174827576,0.04627508670091629,,,
5,1429,,,,0.9832454919815063,0.6691449880599976,0.04855971410870552,,,
5,1430,,,,0.9819276928901672,0.641791045665741,0.05218402296304703,,,
5,1431,,,,0.9870105385780334,0.7526881694793701,0.04420946538448334,,,
5,1432,,,,0.9838102459907532,0.6814814805984497,0.04436272010207176,,,
5,1433,,,,0.9824924468994141,0.6642599105834961,0.0458875373005867,,,
5,1434,,,,0.9830572009086609,0.6641790866851807,0.05086365342140198,,,
5,1435,,,,0.9858810305595398,0.7330960631370544,0.04369810223579407,,,
5,1436,,,,0.9826807379722595,0.6567164063453674,0.04844890534877777,,,
5,1437,,,,0.9817394614219666,0.6498194932937622,0.048766203224658966,,,
5,1438,,,,0.984375,0.6891385912895203,0.04419788345694542,,,
5,1439,,,,0.9832454919815063,0.6715866923332214,0.0478249192237854,,,
5,1440,,,,0.9866340160369873,0.7473309636116028,0.0399746298789978,,,
5,1441,,,,0.9815512299537659,0.6315789222717285,0.04771621897816658,,,
5,1442,,,,0.983433723449707,0.6788321137428284,0.04033192619681358,,,
5,1443,,,,0.9826807379722595,0.6666666865348816,0.04453328996896744,,,
5,1444,,,,0.9862575531005859,0.7306272983551025,0.04091654345393181,,,
5,1445,,,,0.9849397540092468,0.6969696879386902,0.04659571126103401,,,
5,1446,,,,0.9836220145225525,0.6836363673210144,0.04367528483271599,,,
5,1447,,,,0.9841867685317993,0.6769230961799622,0.045297395437955856,,,
5,1448,,,,0.9838102459907532,0.6640625,0.047685761004686356,,,
5,1449,,,,0.9821159839630127,0.6415094137191772,0.046399086713790894,,,
5,1450,,,,0.9830572009086609,0.6616541147232056,0.04642386734485626,,,
5,1451,,,,0.9811747074127197,0.6183205842971802,0.05041952431201935,,,
5,1452,,,,0.985316276550293,0.7045454382896423,0.04342802241444588,,,
5,1453,,,,0.9821159839630127,0.6303501725196838,0.052571140229701996,,,
5,1454,,,,0.9832454919815063,0.6509804129600525,0.04639985412359238,,,
5,1455,,,,0.9851279854774475,0.6996197700500488,0.042759042233228683,,,
5,1456,,,,0.9845632314682007,0.6917293071746826,0.045452557504177094,,,
5,1457,,,,0.9839984774589539,0.6886447072029114,0.042636558413505554,,,
5,1458,,,,0.9811747074127197,0.6062992215156555,0.04948219284415245,,,
5,1459,,,,0.9836220145225525,0.661478579044342,0.05018388107419014,,,
5,1460,,,,0.9864457845687866,0.739130437374115,0.04156435281038284,,,
5,1461,,,,0.9830572009086609,0.6616541147232056,0.046699028462171555,,,
5,1462,,,,0.9806099534034729,0.5992217659950256,0.05151890963315964,,,
5,1463,,,,0.984375,0.6937269568443298,0.04003462940454483,,,
5,1464,,,,0.9847515225410461,0.6920152306556702,0.048098571598529816,,,
5,1465,,,,0.9845632314682007,0.689393937587738,0.04421260952949524,,,
5,1466,,,,0.9807981848716736,0.61654132604599,0.05096037685871124,,,
5,1467,,,,0.9817394614219666,0.6394051909446716,0.05003022402524948,,,
5,1468,,,,0.9838102459907532,0.6666666865348816,0.044225916266441345,,,
5,1469,,,,0.9813629388809204,0.6292135119438171,0.048521384596824646,,,
5,1470,,,,0.983433723449707,0.6811594367027283,0.042281217873096466,,,
5,1471,,,,0.983433723449707,0.6740740537643433,0.04692995548248291,,,
5,1472,,,,0.9847515225410461,0.6872586607933044,0.046525001525878906,,,
5,1473,,,,0.9847515225410461,0.6896551847457886,0.04218309372663498,,,
5,1474,,,,0.9813629388809204,0.6399999856948853,0.0492795892059803,,,
5,1475,,,,0.9832454919815063,0.6691449880599976,0.046019844710826874,,,
5,1476,,,,0.9824924468994141,0.6409266591072083,0.048147428780794144,,,
5,1477,,,,0.9847515225410461,0.7117437720298767,0.043173570185899734,,,
5,1478,,,,0.984375,0.6867924332618713,0.04135391488671303,,,
5,1479,,,,0.9828689694404602,0.6539924144744873,0.04760650545358658,,,
5,1480,,,,0.9856927990913391,0.7164179086685181,0.04398221895098686,,,
5,1481,,,,0.983433723449707,0.6834532618522644,0.045360200107097626,,,
5,1482,,,,0.9860692620277405,0.7279411554336548,0.04155590385198593,,,
5,1483,,,,0.9841867685317993,0.6911764740943909,0.04378928989171982,,,
5,1484,,,,0.9821159839630127,0.6360152959823608,0.045468639582395554,,,
5,1485,,,,0.9813629388809204,0.6206896305084229,0.048279937356710434,,,
5,1486,,,,0.9832454919815063,0.661596953868866,0.04510178416967392,,,
5,1487,,,,0.9813629388809204,0.6373626589775085,0.05006200075149536,,,
5,1488,,,,0.9817394614219666,0.6394051909446716,0.0462227500975132,,,
5,1489,,,,0.9838102459907532,0.6814814805984497,0.04518664628267288,,,
5,1490,,,,0.9847515225410461,0.7011070251464844,0.04276129603385925,,,
5,1491,,,,0.9845632314682007,0.6985294222831726,0.049675412476062775,,,
5,1492,,,,0.9830572009086609,0.6785714030265808,0.045914724469184875,,,
5,1493,,,,0.9849397540092468,0.6969696879386902,0.04365958645939827,,,
5,1494,,,,0.9824924468994141,0.654275119304657,0.045007169246673584,,,
5,1495,,,,0.9864457845687866,0.7428571581840515,0.044171079993247986,,,
5,1496,,,,0.9841867685317993,0.6911764740943909,0.044188812375068665,,,
5,1497,,,,0.9845632314682007,0.7050359845161438,0.04062637686729431,,,
5,1498,,,,0.9851279854774475,0.7127272486686707,0.04098522663116455,,,
5,1499,,,,0.9877575039863586,0.7692307829856873,0.03685172647237778,,,
5,1499,,,,,,,0.9831517338752747,0.6713228821754456,0.047059521079063416
6,1500,,,,0.9823042154312134,0.6518518328666687,0.04648616909980774,,,
6,1501,,,,0.983433723449707,0.6788321137428284,0.04678550362586975,,,
6,1502,,,,0.9839984774589539,0.6840148568153381,0.0441729798913002,,,
6,1503,,,,0.9845632314682007,0.7071428298950195,0.049558673053979874,,,
6,1504,,,,0.9864457845687866,0.7293233275413513,0.041931942105293274,,,
6,1505,,,,0.9815512299537659,0.6397058963775635,0.047294314950704575,,,
6,1506,,,,0.9828689694404602,0.6666666865348816,0.05123228579759598,,,
6,1507,,,,0.9847515225410461,0.7054545283317566,0.04416143521666527,,,
6,1508,,,,0.9870105385780334,0.7453874349594116,0.038905996829271317,,,
6,1509,,,,0.9807981848716736,0.6194030046463013,0.05224844813346863,,,
6,1510,,,,0.9838102459907532,0.6814814805984497,0.044970691204071045,,,
6,1511,,,,0.9858810305595398,0.7311828136444092,0.04237378388643265,,,
6,1512,,,,0.983433723449707,0.6764705777168274,0.04444664344191551,,,
6,1513,,,,0.9847515225410461,0.7032967209815979,0.04028012976050377,,,
6,1514,,,,0.9828689694404602,0.6666666865348816,0.04341665655374527,,,
6,1515,,,,0.9824924468994141,0.654275119304657,0.04740651324391365,,,
6,1516,,,,0.9826807379722595,0.6592592597007751,0.04647700488567352,,,
6,1517,,,,0.9830572009086609,0.6564885377883911,0.044422343373298645,,,
6,1518,,,,0.9870105385780334,0.731517493724823,0.043931927531957626,,,
6,1519,,,,0.9855045080184937,0.7279151678085327,0.041262153536081314,,,
6,1520,,,,0.9847515225410461,0.7054545283317566,0.04248081147670746,,,
6,1521,,,,0.9815512299537659,0.6397058963775635,0.047106966376304626,,,
6,1522,,,,0.9860692620277405,0.7196969985961914,0.04085138067603111,,,
6,1523,,,,0.9836220145225525,0.6741573214530945,0.0424792654812336,,,
6,1524,,,,0.9824924468994141,0.6463878154754639,0.048653677105903625,,,
6,1525,,,,0.9838102459907532,0.6791045069694519,0.048828043043613434,,,
6,1526,,,,0.9836220145225525,0.678966760635376,0.04609563201665878,,,
6,1527,,,,0.983433723449707,0.6691729426383972,0.044630277901887894,,,
6,1528,,,,0.9832454919815063,0.6509804129600525,0.044244639575481415,,,
6,1529,,,,0.9823042154312134,0.646616518497467,0.050433672964572906,,,
6,1530,,,,0.9845632314682007,0.6962962746620178,0.04449186846613884,,,
6,1531,,,,0.9864457845687866,0.739130437374115,0.03792133554816246,,,
6,1532,,,,0.9847515225410461,0.6920152306556702,0.04576975479722023,,,
6,1533,,,,0.9830572009086609,0.6691176295280457,0.0425790473818779,,,
6,1534,,,,0.9813629388809204,0.6206896305084229,0.05141628533601761,,,
6,1535,,,,0.9821159839630127,0.6441947817802429,0.046719931066036224,,,
6,1536,,,,0.9792921543121338,0.5925925970077515,0.049557771533727646,,,
6,1537,,,,0.9828689694404602,0.6539924144744873,0.05013587325811386,,,
6,1538,,,,0.9830572009086609,0.6739130616188049,0.037570130079984665,,,
6,1539,,,,0.9841867685317993,0.6911764740943909,0.0413106344640255,,,
6,1540,,,,0.9870105385780334,0.7396226525306702,0.040769223123788834,,,
6,1541,,,,0.9838102459907532,0.6791045069694519,0.04754671826958656,,,
6,1542,,,,0.9851279854774475,0.7084870934486389,0.04417233541607857,,,
6,1543,,,,0.9836220145225525,0.6666666865348816,0.043915051966905594,,,
6,1544,,,,0.9819276928901672,0.644444465637207,0.04516759514808655,,,
6,1545,,,,0.9813629388809204,0.6177605986595154,0.05320480465888977,,,
6,1546,,,,0.9849397540092468,0.7037037014961243,0.04289589449763298,,,
6,1547,,,,0.9832454919815063,0.6715866923332214,0.04909348115324974,,,
6,1548,,,,0.9828689694404602,0.6486486196517944,0.045891523361206055,,,
6,1549,,,,0.9826807379722595,0.6592592597007751,0.04413614794611931,,,
6,1550,,,,0.9847515225410461,0.7011070251464844,0.04065272584557533,,,
6,1551,,,,0.983433723449707,0.6666666865348816,0.04333769902586937,,,
6,1552,,,,0.9877635836601257,0.7670251131057739,0.03778576850891113,,,
6,1553,,,,0.9819276928901672,0.6496350169181824,0.04717786982655525,,,
6,1554,,,,0.9836220145225525,0.678966760635376,0.04291551932692528,,,
6,1555,,,,0.9855045080184937,0.7094339728355408,0.048288945108652115,,,
6,1556,,,,0.9839984774589539,0.6792452931404114,0.04452526569366455,,,
6,1557,,,,0.9836220145225525,0.6741573214530945,0.05259103327989578,,,
6,1558,,,,0.985316276550293,0.7067669034004211,0.0405963771045208,,,
6,1559,,,,0.9845632314682007,0.6962962746620178,0.04516427218914032,,,
6,1560,,,,0.9860692620277405,0.7299270033836365,0.03920136019587517,,,
6,1561,,,,0.9864457845687866,0.739130437374115,0.04094209149479866,,,
6,1562,,,,0.985316276550293,0.7153284549713135,0.04091197997331619,,,
6,1563,,,,0.9828689694404602,0.6539924144744873,0.04847282916307449,,,
6,1564,,,,0.9809864163398743,0.6188679337501526,0.05149397999048233,,,
6,1565,,,,0.9862575531005859,0.7345454692840576,0.04216068238019943,,,
6,1566,,,,0.9838102459907532,0.6814814805984497,0.0450894832611084,,,
6,1567,,,,0.9830572009086609,0.6691176295280457,0.04686685651540756,,,
6,1568,,,,0.9838102459907532,0.6814814805984497,0.04596816748380661,,,
6,1569,,,,0.9849397540092468,0.7058823704719543,0.04477224871516228,,,
6,1570,,,,0.9824924468994141,0.6568265557289124,0.04593166336417198,,,
6,1571,,,,0.9832454919815063,0.661596953868866,0.04577005282044411,,,
6,1572,,,,0.9847515225410461,0.6920152306556702,0.04233738034963608,,,
6,1573,,,,0.984375,0.6891385912895203,0.04109973460435867,,,
6,1574,,,,0.9832454919815063,0.6666666865348816,0.04952988773584366,,,
6,1575,,,,0.9839984774589539,0.6909090876579285,0.04283624514937401,,,
6,1576,,,,0.9815512299537659,0.6230769157409668,0.04624243453145027,,,
6,1577,,,,0.9860692620277405,0.7318840622901917,0.04306202009320259,,,
6,1578,,,,0.9856927990913391,0.720588207244873,0.037159450352191925,,,
6,1579,,,,0.9824924468994141,0.6463878154754639,0.046048641204833984,,,
6,1580,,,,0.9845632314682007,0.7050359845161438,0.041355863213539124,,,
6,1581,,,,0.9862575531005859,0.732600748538971,0.04241972044110298,,,
6,1582,,,,0.9838102459907532,0.6692307591438293,0.0479549765586853,,,
6,1583,,,,0.9821159839630127,0.6332046389579773,0.052176542580127716,,,
6,1584,,,,0.9819276928901672,0.6470588445663452,0.045122627168893814,,,
6,1585,,,,0.9841867685317993,0.6911764740943909,0.04159186780452728,,,
6,1586,,,,0.9855045080184937,0.7116104960441589,0.04574451595544815,,,
6,1587,,,,0.9851279854774475,0.704119861125946,0.042602188885211945,,,
6,1588,,,,0.9838102459907532,0.6766917109489441,0.044183872640132904,,,
6,1589,,,,0.9826807379722595,0.6617646813392639,0.04199252650141716,,,
6,1590,,,,0.9864457845687866,0.7333333492279053,0.042122092097997665,,,
6,1591,,,,0.9823042154312134,0.6328125,0.04998428747057915,,,
6,1592,,,,0.984375,0.6891385912895203,0.04445115476846695,,,
6,1593,,,,0.9811747074127197,0.6124030947685242,0.04952156916260719,,,
6,1594,,,,0.9830572009086609,0.6715328693389893,0.04321601986885071,,,
6,1595,,,,0.983433723449707,0.6764705777168274,0.042973775416612625,,,
6,1596,,,,0.9815512299537659,0.6370370388031006,0.05229915305972099,,,
6,1597,,,,0.9839984774589539,0.6816479563713074,0.0453413724899292,,,
6,1598,,,,0.9866340160369873,0.743682324886322,0.03927432745695114,,,
6,1599,,,,0.9864457845687866,0.739130437374115,0.038447413593530655,,,
6,1600,,,,0.983433723449707,0.6740740537643433,0.042410291731357574,,,
6,1601,,,,0.9888930916786194,0.7915194630622864,0.034248217940330505,,,
6,1602,,,,0.9826807379722595,0.6541353464126587,0.051197852939367294,,,
6,1603,,,,0.9828689694404602,0.6617100238800049,0.04095593839883804,,,
6,1604,,,,0.9858810305595398,0.723247230052948,0.041132524609565735,,,
6,1605,,,,0.983433723449707,0.6901408433914185,0.043583907186985016,,,
6,1606,,,,0.9821159839630127,0.6520146727561951,0.04763168841600418,,,
6,1607,,,,0.9838102459907532,0.695035457611084,0.042898617684841156,,,
6,1608,,,,0.9860692620277405,0.7357142567634583,0.04386446252465248,,,
6,1609,,,,0.9819276928901672,0.6279069781303406,0.055811475962400436,,,
6,1610,,,,0.9826807379722595,0.6666666865348816,0.04578502103686333,,,
6,1611,,,,0.9849397540092468,0.7058823704719543,0.04235652834177017,,,
6,1612,,,,0.985316276550293,0.7111111283302307,0.04445962235331535,,,
6,1613,,,,0.9858810305595398,0.7311828136444092,0.04496457800269127,,,
6,1614,,,,0.9873870611190796,0.7632508873939514,0.03832666575908661,,,
6,1615,,,,0.9851279854774475,0.6996197700500488,0.046788763254880905,,,
6,1616,,,,0.9832454919815063,0.6715866923332214,0.04442534223198891,,,
6,1617,,,,0.9845632314682007,0.7028985619544983,0.041970279067754745,,,
6,1618,,,,0.9870105385780334,0.7415730357170105,0.04467485472559929,,,
6,1619,,,,0.9862575531005859,0.7420494556427002,0.03833489120006561,,,
6,1620,,,,0.9839984774589539,0.6863468885421753,0.04199487343430519,,,
6,1621,,,,0.9824924468994141,0.649056613445282,0.05095070227980614,,,
6,1622,,,,0.9839984774589539,0.6909090876579285,0.04225974157452583,,,
6,1623,,,,0.9845632314682007,0.7071428298950195,0.041554346680641174,,,
6,1624,,,,0.9860692620277405,0.7299270033836365,0.04373142868280411,,,
6,1625,,,,0.9824924468994141,0.654275119304657,0.052476365119218826,,,
6,1626,,,,0.9856927990913391,0.7226277589797974,0.03582948073744774,,,
6,1627,,,,0.9832454919815063,0.6563706398010254,0.04731091856956482,,,
6,1628,,,,0.9838102459907532,0.6814814805984497,0.046109698712825775,,,
6,1629,,,,0.9849397540092468,0.7037037014961243,0.045036014169454575,,,
6,1630,,,,0.9851279854774475,0.704119861125946,0.037455614656209946,,,
6,1631,,,,0.9832454919815063,0.661596953868866,0.047751907259225845,,,
6,1632,,,,0.9860692620277405,0.7259259223937988,0.04180685803294182,,,
6,1633,,,,0.9860692620277405,0.7338129281997681,0.04112499579787254,,,
6,1634,,,,0.9839984774589539,0.6816479563713074,0.046870723366737366,,,
6,1635,,,,0.9817394614219666,0.6420664191246033,0.0524766743183136,,,
6,1636,,,,0.9832454919815063,0.6715866923332214,0.048385463654994965,,,
6,1637,,,,0.9841867685317993,0.6793892979621887,0.0465870127081871,,,
6,1638,,,,0.9838102459907532,0.6884058117866516,0.04173427075147629,,,
6,1639,,,,0.9870105385780334,0.7526881694793701,0.04004445672035217,,,
6,1640,,,,0.9849397540092468,0.692307710647583,0.04275507107377052,,,
6,1641,,,,0.9807981848716736,0.6382978558540344,0.05297519266605377,,,
6,1642,,,,0.9811747074127197,0.6212121248245239,0.04501230642199516,,,
6,1643,,,,0.9851279854774475,0.7127272486686707,0.04171859472990036,,,
6,1644,,,,0.9849397540092468,0.7101449370384216,0.042094357311725616,,,
6,1645,,,,0.9824924468994141,0.6516854166984558,0.04755257070064545,,,
6,1646,,,,0.9836220145225525,0.6836363673210144,0.04019927605986595,,,
6,1647,,,,0.9821159839630127,0.6594982147216797,0.04646006226539612,,,
6,1648,,,,0.9828689694404602,0.6566037535667419,0.04573841392993927,,,
6,1649,,,,0.9821159839630127,0.6415094137191772,0.04282044991850853,,,
