epoch,step,train_acc,train_f1,train_loss,val_acc,val_f1,val_loss
1,411,0.9764683842658997,0.4588744640350342,0.06972675770521164,,,
1,412,0.9806099534034729,0.5795918107032776,0.058337096124887466,,,
1,413,0.9806099534034729,0.5617021322250366,0.06871204078197479,,,
1,414,0.9781626462936401,0.5284552574157715,0.0668196976184845,,,
1,415,0.9800451993942261,0.5655737519264221,0.05978848412632942,,,
1,416,0.9807981848716736,0.5785123705863953,0.05957593023777008,,,
1,417,0.9768449068069458,0.4853556454181671,0.062160689383745193,,,
1,418,0.9792921543121338,0.5491803288459778,0.05983481556177139,,,
1,419,0.9809864163398743,0.5976095795631409,0.05471528694033623,,,
1,420,0.9783508777618408,0.5228216052055359,0.06361422687768936,,,
1,421,0.9800451993942261,0.5583333373069763,0.05898545682430267,,,
1,422,0.9813629388809204,0.5991902947425842,0.057571280747652054,,,
1,423,0.9774096608161926,0.5121951103210449,0.06391402333974838,,,
1,424,0.9779744148254395,0.5375494360923767,0.05942549556493759,,,
1,425,0.9796686768531799,0.5645161271095276,0.05780593305826187,,,
1,426,0.977786123752594,0.527999997138977,0.06442495435476303,,,
1,427,0.978727400302887,0.5311203598976135,0.06622029095888138,,,
1,428,0.9783508777618408,0.5381526350975037,0.06809443235397339,,,
1,429,0.9794804453849792,0.5587044358253479,0.06017880141735077,,,
1,430,0.9809864163398743,0.6007905006408691,0.057884979993104935,,,
1,431,0.9794804453849792,0.5477178692817688,0.06191464886069298,,,
1,432,0.9806099534034729,0.5829959511756897,0.05544283613562584,,,
1,433,0.9794804453849792,0.5551020503044128,0.06456717103719711,,,
1,434,0.9798569083213806,0.5770751237869263,0.06078025698661804,,,
1,435,0.9806099534034729,0.5795918107032776,0.05981087684631348,,,
1,436,0.9775978922843933,0.5333333611488342,0.0605744943022728,,,
1,437,0.9794804453849792,0.5622490048408508,0.05859685689210892,,,
1,438,0.9775978922843933,0.525896430015564,0.06162209436297417,,,
1,439,0.9796686768531799,0.5609756112098694,0.06493769586086273,,,
1,440,0.9764683842658997,0.4855967164039612,0.065497986972332,,,
1,441,0.9807981848716736,0.6194030046463013,0.06192803382873535,,,
1,442,0.9794804453849792,0.5657370686531067,0.06409395486116409,,,
1,443,0.9789156913757324,0.565891444683075,0.0629066750407219,,,
1,444,0.9781626462936401,0.5126050710678101,0.0602654367685318,,,
1,445,0.9796686768531799,0.5680000185966492,0.06022961065173149,,,
1,446,0.9772213697433472,0.4937238395214081,0.06684734672307968,,,
1,447,0.9828689694404602,0.6345381736755371,0.05296536162495613,,,
1,448,0.9817394614219666,0.5975103974342346,0.057748015969991684,,,
1,449,0.9785391688346863,0.5440000295639038,0.06089678034186363,,,
1,450,0.9762800931930542,0.4836065471172333,0.06868726015090942,,,
1,451,0.9800451993942261,0.5583333373069763,0.06194096803665161,,,
1,452,0.9819276928901672,0.6159999966621399,0.06078197807073593,,,
1,453,0.9783508777618408,0.5381526350975037,0.061552494764328,,,
