epoch,step,test_acc,test_f1,test_loss,train_acc,train_f1,train_loss,val_acc,val_f1,val_loss
1,377,,,,0.9745447039604187,0.5138339996337891,0.06850867718458176,,,
1,378,,,,0.9751655459403992,0.5275590419769287,0.06887878477573395,,,
1,379,,,,0.9780629277229309,0.5725806355476379,0.06399662047624588,,,
1,380,,,,0.9762003421783447,0.5490196347236633,0.06615585833787918,,,
1,381,,,,0.976614236831665,0.5603112578392029,0.06437723338603973,,,
1,382,,,,0.9747516512870789,0.5158730149269104,0.06979693472385406,,,
1,383,,,,0.9772350788116455,0.5736433863639832,0.061635617166757584,,,
1,384,,,,0.976614236831665,0.5461847186088562,0.07056895643472672,,,
1,385,,,,0.9780629277229309,0.5859375,0.06569906324148178,,,
1,386,,,,0.9774420261383057,0.575875461101532,0.0697120651602745,,,
1,387,,,,0.9768211841583252,0.5757575631141663,0.06593170762062073,,,
1,388,,,,0.9762003421783447,0.5490196347236633,0.06679859012365341,,,
1,389,,,,0.9762003421783447,0.5559845566749573,0.07095690816640854,,,
1,390,,,,0.9764072895050049,0.5615384578704834,0.06842302531003952,,,
1,391,,,,0.9762003421783447,0.5627376437187195,0.06930232048034668,,,
1,392,,,,0.9751655459403992,0.5121951103210449,0.07357116043567657,,,
1,393,,,,0.974958598613739,0.5140562057495117,0.07239194959402084,,,
1,394,,,,0.9757864475250244,0.5375494360923767,0.07340152561664581,,,
1,395,,,,0.9759933948516846,0.5396825671195984,0.07089918106794357,,,
1,396,,,,0.976614236831665,0.5603112578392029,0.06536447256803513,,,
1,397,,,,0.9788907170295715,0.5920000076293945,0.06753554195165634,,,
1,398,,,,0.9762003421783447,0.5344129800796509,0.06499677151441574,,,
1,399,,,,0.9772350788116455,0.5491803288459778,0.06300477683544159,,,
1,400,,,,0.9759933948516846,0.5206611752510071,0.06799829006195068,,,
1,401,,,,0.9757864475250244,0.5185185074806213,0.06798835098743439,,,
1,402,,,,0.9774420261383057,0.5439330339431763,0.07152501493692398,,,
1,403,,,,0.974958598613739,0.5061224699020386,0.07713671773672104,,,
1,404,,,,0.976614236831665,0.5498008131980896,0.07182005047798157,,,
1,405,,,,0.9784768223762512,0.5630252361297607,0.06889998912811279,,,
1,406,,,,0.9776490330696106,0.550000011920929,0.07078348845243454,,,
1,407,,,,0.9782698750495911,0.5816733241081238,0.0632333979010582,,,
1,408,,,,0.9784768223762512,0.577235758304596,0.06268232315778732,,,
1,409,,,,0.9739238619804382,0.4749999940395355,0.06984730809926987,,,
1,410,,,,0.9795116186141968,0.6086956262588501,0.06391705572605133,,,
1,411,,,,0.9784768223762512,0.5905511975288391,0.06338448077440262,,,
1,412,,,,0.9764072895050049,0.5327869057655334,0.06971875578165054,,,
1,413,,,,0.9755794405937195,0.5123966932296753,0.06860963255167007,,,
1,414,,,,0.9793046116828918,0.60317462682724,0.06490989029407501,,,
1,415,,,,0.9753724932670593,0.5102880597114563,0.07226880639791489,,,
1,416,,,,0.9780629277229309,0.5759999752044678,0.0646451860666275,,,
1,417,,,,0.9710264801979065,0.4488188922405243,0.07939715683460236,,,
1,418,,,,0.9722682237625122,0.4765625,0.07911986857652664,,,
1,419,,,,0.9780629277229309,0.579365074634552,0.06573965400457382,,,
1,420,,,,0.9770281314849854,0.5714285969734192,0.06786216050386429,,,
1,421,,,,0.9797185659408569,0.6171875,0.06308306753635406,,,
1,422,,,,0.9790976643562317,0.5877550840377808,0.06165175512433052,,,
1,423,,,,0.9778559803962708,0.5770751237869263,0.06673730164766312,,,
1,424,,,,0.9784768223762512,0.6030534505844116,0.0641571506857872,,,
1,425,,,,0.9778559803962708,0.5803921818733215,0.06466986984014511,,,
1,426,,,,0.9741308093070984,0.5019920468330383,0.07597921788692474,,,
1,427,,,,0.9780629277229309,0.5725806355476379,0.06572867184877396,,,
1,428,,,,0.9770281314849854,0.5647059082984924,0.06752370297908783,,,
1,429,,,,0.9759933948516846,0.546875,0.06421671062707901,,,
1,430,,,,0.9782698750495911,0.5783132314682007,0.06839744746685028,,,
1,431,,,,0.976614236831665,0.5568627715110779,0.06468813121318817,,,
1,432,,,,0.974958598613739,0.52173912525177,0.06947199255228043,,,
1,433,,,,0.9730960130691528,0.47154471278190613,0.06868957728147507,,,
1,434,,,,0.9770281314849854,0.5680933594703674,0.06561517715454102,,,
1,435,,,,0.9753724932670593,0.5405405163764954,0.06840340793132782,,,
1,436,,,,0.974958598613739,0.5179283022880554,0.06845514476299286,,,
1,437,,,,0.974958598613739,0.5254902243614197,0.0675206184387207,,,
1,438,,,,0.9741308093070984,0.5136186480522156,0.07299470156431198,,,
1,439,,,,0.9819950461387634,0.6640926599502563,0.06292983889579773,,,
1,440,,,,0.9778559803962708,0.5803921818733215,0.06351792812347412,,,
1,441,,,,0.9768211841583252,0.565891444683075,0.0667918473482132,,,
1,442,,,,0.9753724932670593,0.5333333611488342,0.07656928896903992,,,
1,443,,,,0.9776490330696106,0.5748031735420227,0.07133390009403229,,,
1,444,,,,0.9747516512870789,0.5196850299835205,0.06918801367282867,,,
1,445,,,,0.9759933948516846,0.5396825671195984,0.06673935800790787,,,
1,446,,,,0.9737169146537781,0.4940239191055298,0.06944405287504196,,,
1,447,,,,0.9772350788116455,0.5528455376625061,0.07553834468126297,,,
1,448,,,,0.9764072895050049,0.5440000295639038,0.06352043151855469,,,
1,449,,,,0.9805463552474976,0.6240000128746033,0.06559615582227707,,,
1,450,,,,0.9809602499008179,0.640625,0.06232811138033867,,,
1,451,,,,0.9793046116828918,0.5967742204666138,0.06092497333884239,,,
1,452,,,,0.9757864475250244,0.5411764979362488,0.07680995017290115,,,
1,453,,,,0.9772350788116455,0.5634920597076416,0.06605469435453415,,,
1,454,,,,0.9786837697029114,0.5928853750228882,0.0665382370352745,,,
1,455,,,,0.9788907170295715,0.604651153087616,0.06655413657426834,,,
1,456,,,,0.9762003421783447,0.5454545617103577,0.07138295471668243,,,
1,457,,,,0.9753724932670593,0.5333333611488342,0.06547369062900543,,,
1,458,,,,0.9768211841583252,0.5483871102333069,0.0757116973400116,,,
1,459,,,,0.9743377566337585,0.4876033067703247,0.0718633383512497,,,
1,460,,,,0.9803394079208374,0.6215139627456665,0.063552126288414,,,
1,461,,,,0.9759933948516846,0.5538461804389954,0.06641281396150589,,,
1,462,,,,0.9784768223762512,0.59375,0.06515806168317795,,,
1,463,,,,0.9751655459403992,0.5161290168762207,0.06914970278739929,,,
1,464,,,,0.9807533025741577,0.6381322741508484,0.06343292444944382,,,
1,465,,,,0.9772350788116455,0.5703125,0.06416051834821701,,,
1,466,,,,0.9751655459403992,0.53125,0.06800617277622223,,,
1,467,,,,0.976614236831665,0.5533596873283386,0.06439439952373505,,,
1,468,,,,0.9772350788116455,0.5634920597076416,0.06480923295021057,,,
1,469,,,,0.9772350788116455,0.5564516186714172,0.062456101179122925,,,
1,470,,,,0.9782698750495911,0.5783132314682007,0.0623900443315506,,,
1,471,,,,0.9757864475250244,0.5375494360923767,0.07328110188245773,,,
1,472,,,,0.9780629277229309,0.5923076868057251,0.06341871619224548,,,
1,473,,,,0.9745447039604187,0.5020242929458618,0.0750969871878624,,,
1,474,,,,0.9786837697029114,0.5960784554481506,0.06568481773138046,,,
1,475,,,,0.9797185659408569,0.6230769157409668,0.06189398095011711,,,
1,476,,,,0.9797185659408569,0.6111111044883728,0.0628058984875679,,,
1,477,,,,0.9743377566337585,0.5230769515037537,0.06999081373214722,,,
1,478,,,,0.9774420261383057,0.572549045085907,0.06569215655326843,,,
1,479,,,,0.9745447039604187,0.5176470875740051,0.06955572217702866,,,
1,480,,,,0.9780629277229309,0.5954198241233826,0.0650414377450943,,,
1,481,,,,0.9768211841583252,0.5590550899505615,0.061384618282318115,,,
1,482,,,,0.9782698750495911,0.5748987793922424,0.0613669715821743,,,
1,483,,,,0.9813741445541382,0.6484375,0.05777153745293617,,,
1,484,,,,0.974958598613739,0.5363984704017639,0.07177438586950302,,,
1,485,,,,0.9751655459403992,0.5275590419769287,0.06450357288122177,,,
1,486,,,,0.9807533025741577,0.6409266591072083,0.0604376383125782,,,
1,487,,,,0.9745447039604187,0.5214007496833801,0.06980105489492416,,,
1,488,,,,0.9755794405937195,0.527999997138977,0.07103724032640457,,,
1,489,,,,0.9780629277229309,0.5954198241233826,0.06421193480491638,,,
1,490,,,,0.9793046116828918,0.6240601539611816,0.05747086554765701,,,
1,491,,,,0.9759933948516846,0.5433070659637451,0.06629767268896103,,,
1,492,,,,0.9739238619804382,0.5227272510528564,0.06507228314876556,,,
1,493,,,,0.9809602499008179,0.6515151262283325,0.060679152607917786,,,
1,494,,,,0.9813741445541382,0.6538461446762085,0.05867729336023331,,,
1,495,,,,0.981167197227478,0.6374502182006836,0.06233024597167969,,,
1,496,,,,0.9753724932670593,0.529644250869751,0.06978465616703033,,,
1,497,,,,0.9790976643562317,0.6273062825202942,0.0604449063539505,,,
1,498,,,,0.976614236831665,0.5603112578392029,0.06380985677242279,,,
1,499,,,,0.9794915318489075,0.6220472455024719,0.06736042350530624,,,
1,499,,,,,,,0.9778055548667908,0.5882366895675659,0.06519538164138794
2,500,,,,0.9772350788116455,0.5769230723381042,0.06717820465564728,,,
2,501,,,,0.9755794405937195,0.5354330539703369,0.061507269740104675,,,
2,502,,,,0.9757864475250244,0.5411764979362488,0.06473173201084137,,,
2,503,,,,0.9778559803962708,0.5868725776672363,0.06606506556272507,,,
2,504,,,,0.9753724932670593,0.5475285053253174,0.06376753747463226,,,
2,505,,,,0.9778559803962708,0.5836575627326965,0.06285230070352554,,,
2,506,,,,0.9768211841583252,0.5590550899505615,0.06866845488548279,,,
2,507,,,,0.9797185659408569,0.6259542107582092,0.05765669792890549,,,
2,508,,,,0.9809602499008179,0.6567164063453674,0.05935216695070267,,,
2,509,,,,0.9745447039604187,0.5176470875740051,0.06578730791807175,,,
2,510,,,,0.976614236831665,0.5568627715110779,0.06137077510356903,,,
2,511,,,,0.9801324605941772,0.6335877776145935,0.06418541818857193,,,
2,512,,,,0.9772350788116455,0.5669291615486145,0.07078675925731659,,,
2,513,,,,0.9784768223762512,0.5968992114067078,0.06264910101890564,,,
2,514,,,,0.9764072895050049,0.5440000295639038,0.07027120888233185,,,
2,515,,,,0.9751655459403992,0.5419847369194031,0.06545978039503098,,,
2,516,,,,0.9793046116828918,0.6124030947685242,0.06264839321374893,,,
2,517,,,,0.9790976643562317,0.6039215922355652,0.06296024471521378,,,
2,518,,,,0.9764072895050049,0.5546875,0.0647815391421318,,,
2,519,,,,0.9772350788116455,0.5703125,0.0637487918138504,,,
2,520,,,,0.9741308093070984,0.5019920468330383,0.06998173147439957,,,
2,521,,,,0.9815811514854431,0.6590038537979126,0.05606915429234505,,,
2,522,,,,0.9790976643562317,0.6007905006408691,0.06357825547456741,,,
2,523,,,,0.9778559803962708,0.5868725776672363,0.060533493757247925,,,
2,524,,,,0.9793046116828918,0.6153846383094788,0.06485423445701599,,,
2,525,,,,0.9774420261383057,0.575875461101532,0.06928305327892303,,,
2,526,,,,0.9768211841583252,0.5590550899505615,0.06301630288362503,,,
2,527,,,,0.9745447039604187,0.5060241222381592,0.07259014993906021,,,
2,528,,,,0.9795116186141968,0.6117647290229797,0.06267693638801575,,,
2,529,,,,0.9739238619804382,0.5,0.06750639528036118,,,
2,530,,,,0.976614236831665,0.5568627715110779,0.07148707658052444,,,
2,531,,,,0.9780629277229309,0.5923076868057251,0.06069809943437576,,,
2,532,,,,0.9793046116828918,0.6183205842971802,0.06402169167995453,,,
2,533,,,,0.9782698750495911,0.5914396643638611,0.06327924877405167,,,
2,534,,,,0.9786837697029114,0.5896414518356323,0.06543189287185669,,,
2,535,,,,0.9797185659408569,0.6171875,0.0676637515425682,,,
2,536,,,,0.9759933948516846,0.5360000133514404,0.0655335783958435,,,
2,537,,,,0.973302960395813,0.4901185631752014,0.07071645557880402,,,
2,538,,,,0.9770281314849854,0.5612648129463196,0.06362101435661316,,,
2,539,,,,0.976614236831665,0.5603112578392029,0.0687205046415329,,,
2,540,,,,0.9795116186141968,0.6147859692573547,0.05983104556798935,,,
2,541,,,,0.9772350788116455,0.5703125,0.06201915815472603,,,
2,542,,,,0.976614236831665,0.5637065768241882,0.06576813757419586,,,
2,543,,,,0.9762003421783447,0.541832685470581,0.06225074827671051,,,
2,544,,,,0.9770281314849854,0.5873606204986572,0.06093188002705574,,,
2,545,,,,0.9776490330696106,0.578125,0.06075054407119751,,,
2,546,,,,0.9764072895050049,0.5289255976676941,0.06713949143886566,,,
2,547,,,,0.9793046116828918,0.609375,0.06261496245861053,,,
2,548,,,,0.9774420261383057,0.5823754668235779,0.059281088411808014,,,
2,549,,,,0.9774420261383057,0.5691699385643005,0.0670132264494896,,,
2,550,,,,0.9759933948516846,0.5503876209259033,0.06237932667136192,,,
2,551,,,,0.9799255132675171,0.6254826188087463,0.06267742067575455,,,
2,552,,,,0.9772350788116455,0.5833333134651184,0.06145763397216797,,,
2,553,,,,0.9799255132675171,0.6283524632453918,0.05875568464398384,,,
2,554,,,,0.9774420261383057,0.5886792540550232,0.06151900440454483,,,
2,555,,,,0.9764072895050049,0.5476190447807312,0.06460873782634735,,,
2,556,,,,0.981167197227478,0.6486486196517944,0.052200473845005035,,,
2,557,,,,0.9770281314849854,0.5647059082984924,0.05701405927538872,,,
2,558,,,,0.973302960395813,0.4941176474094391,0.06925281137228012,,,
2,559,,,,0.9753724932670593,0.5475285053253174,0.06233222410082817,,,
2,560,,,,0.9790976643562317,0.6159695982933044,0.060151927173137665,,,
2,561,,,,0.9803394079208374,0.6360152959823608,0.05713255703449249,,,
2,562,,,,0.9817880988121033,0.6691729426383972,0.061910029500722885,,,
2,563,,,,0.9772350788116455,0.5864661931991577,0.06524329632520676,,,
2,564,,,,0.9755794405937195,0.5461538434028625,0.07168847322463989,,,
2,565,,,,0.9774420261383057,0.5886792540550232,0.0580744631588459,,,
2,566,,,,0.9793046116828918,0.6124030947685242,0.06052115559577942,,,
2,567,,,,0.9745447039604187,0.5176470875740051,0.06826294213533401,,,
2,568,,,,0.9776490330696106,0.5813953280448914,0.06157781556248665,,,
2,569,,,,0.9759933948516846,0.5538461804389954,0.07106027007102966,,,
2,570,,,,0.9772350788116455,0.5669291615486145,0.06818601489067078,,,
2,571,,,,0.9784768223762512,0.5839999914169312,0.06089846417307854,,,
2,572,,,,0.9803394079208374,0.6332046389579773,0.06044956296682358,,,
2,573,,,,0.9757864475250244,0.5301204919815063,0.07123137265443802,,,
2,574,,,,0.9780629277229309,0.5691056847572327,0.0621248334646225,,,
2,575,,,,0.9788907170295715,0.5887096524238586,0.06207993999123573,,,
2,576,,,,0.9770281314849854,0.5394191145896912,0.06256157904863358,,,
2,577,,,,0.9801324605941772,0.6129032373428345,0.055708955973386765,,,
2,578,,,,0.9780629277229309,0.5725806355476379,0.07150495797395706,,,
2,579,,,,0.9782698750495911,0.5714285969734192,0.06696377694606781,,,
2,580,,,,0.9774420261383057,0.5622490048408508,0.06722243130207062,,,
2,581,,,,0.9778559803962708,0.5900382995605469,0.06731965392827988,,,
2,582,,,,0.9780629277229309,0.579365074634552,0.06677406281232834,,,
2,583,,,,0.9764072895050049,0.5546875,0.06818736344575882,,,
2,584,,,,0.9780629277229309,0.5923076868057251,0.061222050338983536,,,
2,585,,,,0.9751655459403992,0.5275590419769287,0.0667661800980568,,,
2,586,,,,0.9784768223762512,0.5905511975288391,0.060901906341314316,,,
2,587,,,,0.9764072895050049,0.5546875,0.06935741007328033,,,
2,588,,,,0.9782698750495911,0.5977011322975159,0.06273622810840607,,,
2,589,,,,0.9788907170295715,0.6136363744735718,0.06186302751302719,,,
2,590,,,,0.9768211841583252,0.565891444683075,0.06293955445289612,,,
2,591,,,,0.9799255132675171,0.6283524632453918,0.06140923500061035,,,
2,592,,,,0.9770281314849854,0.5714285969734192,0.06419931352138519,,,
2,593,,,,0.9786837697029114,0.6053639650344849,0.05890925973653793,,,
2,594,,,,0.9780629277229309,0.5891472697257996,0.06773077696561813,,,
2,595,,,,0.9770281314849854,0.5747126340866089,0.06745996326208115,,,
2,596,,,,0.9776490330696106,0.5846154093742371,0.060300108045339584,,,
2,597,,,,0.9801324605941772,0.6363636255264282,0.05851098150014877,,,
2,598,,,,0.9801324605941772,0.6220472455024719,0.056953802704811096,,,
2,599,,,,0.9739238619804382,0.5116279125213623,0.06673479080200195,,,
2,600,,,,0.9770281314849854,0.5811320543289185,0.06431172788143158,,,
2,601,,,,0.9799255132675171,0.6339622735977173,0.061441630125045776,,,
2,602,,,,0.9780629277229309,0.5923076868057251,0.06451153010129929,,,
2,603,,,,0.9790976643562317,0.6159695982933044,0.060523394495248795,,,
2,604,,,,0.9795116186141968,0.6264150738716125,0.05953312665224075,,,
2,605,,,,0.9782698750495911,0.6096654534339905,0.06422879546880722,,,
2,606,,,,0.9755794405937195,0.5530303120613098,0.06276312470436096,,,
2,607,,,,0.9793046116828918,0.6212121248245239,0.05431357026100159,,,
2,608,,,,0.9768211841583252,0.572519063949585,0.0662488341331482,,,
2,609,,,,0.9780629277229309,0.5891472697257996,0.061074547469615936,,,
2,610,,,,0.9813741445541382,0.6511628031730652,0.05784028396010399,,,
2,611,,,,0.9778559803962708,0.5900382995605469,0.06409503519535065,,,
2,612,,,,0.9788907170295715,0.604651153087616,0.06206739693880081,,,
2,613,,,,0.9782698750495911,0.5945945978164673,0.06448160111904144,,,
2,614,,,,0.9784768223762512,0.59375,0.06115434691309929,,,
2,615,,,,0.976614236831665,0.5603112578392029,0.06158880516886711,,,
2,616,,,,0.9776490330696106,0.5645161271095276,0.06635942310094833,,,
2,617,,,,0.9774420261383057,0.5622490048408508,0.06306442618370056,,,
2,618,,,,0.9788907170295715,0.6015625,0.06739357113838196,,,
2,619,,,,0.9805463552474976,0.6384615302085876,0.05657912790775299,,,
2,620,,,,0.9768211841583252,0.565891444683075,0.07035154849290848,,,
2,621,,,,0.9759933948516846,0.5322580933570862,0.06324926763772964,,,
2,622,,,,0.9805463552474976,0.6356589198112488,0.057500749826431274,,,
2,623,,,,0.9778559803962708,0.5770751237869263,0.05762191116809845,,,
2,624,,,,0.976614236831665,0.5568627715110779,0.06036355346441269,,,
2,625,,,,0.9751655459403992,0.5384615659713745,0.06403980404138565,,,
2,626,,,,0.9790976643562317,0.6039215922355652,0.06590940803289413,,,
2,627,,,,0.9786837697029114,0.5928853750228882,0.06276839226484299,,,
2,628,,,,0.9788907170295715,0.6106870174407959,0.0617302767932415,,,
2,629,,,,0.9805463552474976,0.646616518497467,0.05785483494400978,,,
2,630,,,,0.9805463552474976,0.6240000128746033,0.05880555510520935,,,
2,631,,,,0.9815811514854431,0.6563706398010254,0.05823099985718727,,,
2,632,,,,0.9790976643562317,0.6100386381149292,0.05970166623592377,,,
2,633,,,,0.9795116186141968,0.6147859692573547,0.06303032487630844,,,
2,634,,,,0.9782698750495911,0.6067415475845337,0.06267327815294266,,,
2,635,,,,0.9793046116828918,0.6153846383094788,0.06058494746685028,,,
2,636,,,,0.9772350788116455,0.5600000023841858,0.05535038560628891,,,
2,637,,,,0.9786837697029114,0.6023166179656982,0.060383595526218414,,,
2,638,,,,0.9809602499008179,0.6592592597007751,0.06493569910526276,,,
2,639,,,,0.9768211841583252,0.5820895433425903,0.06627851724624634,,,
2,640,,,,0.9801324605941772,0.641791045665741,0.055754099041223526,,,
2,641,,,,0.9778559803962708,0.5836575627326965,0.064471535384655,,,
2,642,,,,0.9780629277229309,0.5954198241233826,0.060771968215703964,,,
2,643,,,,0.9793046116828918,0.6153846383094788,0.06092953309416771,,,
2,644,,,,0.9778559803962708,0.5770751237869263,0.05984080955386162,,,
2,645,,,,0.9795116186141968,0.6264150738716125,0.059000834822654724,,,
2,646,,,,0.9776490330696106,0.578125,0.06189071014523506,,,
2,647,,,,0.9795116186141968,0.6235741376876831,0.05776248872280121,,,
2,648,,,,0.9784768223762512,0.5968992114067078,0.059755951166152954,,,
2,649,,,,0.9780629277229309,0.5826771855354309,0.0661667063832283,,,
2,650,,,,0.9803394079208374,0.6441947817802429,0.06377263367176056,,,
2,651,,,,0.9797185659408569,0.6315789222717285,0.05375190079212189,,,
2,652,,,,0.9782698750495911,0.6125461459159851,0.05878579989075661,,,
2,653,,,,0.9776490330696106,0.5846154093742371,0.06220060959458351,,,
2,654,,,,0.9772350788116455,0.580152690410614,0.06471677124500275,,,
2,655,,,,0.9826158881187439,0.6818181872367859,0.05616825819015503,,,
2,656,,,,0.9805463552474976,0.654411792755127,0.05782145634293556,,,
2,657,,,,0.9778559803962708,0.5770751237869263,0.061509788036346436,,,
2,658,,,,0.9803394079208374,0.6274510025978088,0.062368664890527725,,,
2,659,,,,0.9784768223762512,0.59375,0.06421313434839249,,,
2,660,,,,0.9793046116828918,0.6212121248245239,0.059820592403411865,,,
2,661,,,,0.9801324605941772,0.6335877776145935,0.055277105420827866,,,
2,662,,,,0.9786837697029114,0.5928853750228882,0.05833775922656059,,,
2,663,,,,0.9805463552474976,0.6384615302085876,0.059782080352306366,,,
2,664,,,,0.9795116186141968,0.6117647290229797,0.06112213805317879,,,
2,665,,,,0.9778559803962708,0.5803921818733215,0.06132105737924576,,,
2,666,,,,0.9797185659408569,0.6201550364494324,0.057337090373039246,,,
2,667,,,,0.9805463552474976,0.6356589198112488,0.06167794391512871,,,
2,668,,,,0.9774420261383057,0.572549045085907,0.06329641491174698,,,
2,669,,,,0.9809602499008179,0.643410861492157,0.0552484504878521,,,
2,670,,,,0.9784768223762512,0.59375,0.062190163880586624,,,
2,671,,,,0.9768211841583252,0.5757575631141663,0.06213543564081192,,,
2,672,,,,0.9772350788116455,0.5564516186714172,0.06855173408985138,,,
2,673,,,,0.9801324605941772,0.6470588445663452,0.056863993406295776,,,
2,674,,,,0.9747516512870789,0.5271317958831787,0.0667773112654686,,,
2,675,,,,0.9801324605941772,0.644444465637207,0.060385458171367645,,,
2,676,,,,0.9782698750495911,0.5945945978164673,0.06367912143468857,,,
2,677,,,,0.9799255132675171,0.6394051909446716,0.05876270681619644,,,
2,678,,,,0.9801324605941772,0.6390977501869202,0.05645618215203285,,,
2,679,,,,0.9768211841583252,0.565891444683075,0.06617043167352676,,,
2,680,,,,0.9770281314849854,0.5747126340866089,0.061940230429172516,,,
2,681,,,,0.9790976643562317,0.6159695982933044,0.05510055646300316,,,
2,682,,,,0.9776490330696106,0.5939849615097046,0.06254526972770691,,,
2,683,,,,0.9784768223762512,0.6060606241226196,0.06008392572402954,,,
2,684,,,,0.9768211841583252,0.5820895433425903,0.05977379158139229,,,
2,685,,,,0.9813741445541382,0.6538461446762085,0.05736732482910156,,,
2,686,,,,0.9764072895050049,0.5511810779571533,0.06201512739062309,,,
2,687,,,,0.9757864475250244,0.5551331043243408,0.06211808696389198,,,
2,688,,,,0.9807533025741577,0.629482090473175,0.057856880128383636,,,
2,689,,,,0.981167197227478,0.6513410210609436,0.055104274302721024,,,
2,690,,,,0.981167197227478,0.6591760516166687,0.05394214391708374,,,
2,691,,,,0.9774420261383057,0.5691699385643005,0.05690374597907066,,,
2,692,,,,0.9809602499008179,0.6515151262283325,0.058170389384031296,,,
2,693,,,,0.9770281314849854,0.5811320543289185,0.06267130374908447,,,
2,694,,,,0.9795116186141968,0.6206896305084229,0.0583064965903759,,,
2,695,,,,0.9784768223762512,0.6000000238418579,0.060974474996328354,,,
2,696,,,,0.9759933948516846,0.5572519302368164,0.05972377210855484,,,
2,697,,,,0.9778559803962708,0.5931559205055237,0.055073630064725876,,,
2,698,,,,0.9799255132675171,0.6311787366867065,0.0565640851855278,,,
2,699,,,,0.9784768223762512,0.6090225577354431,0.061209503561258316,,,
2,700,,,,0.9788907170295715,0.607692301273346,0.06268016993999481,,,
2,701,,,,0.9784768223762512,0.5968992114067078,0.05982789397239685,,,
2,702,,,,0.9786837697029114,0.6142321825027466,0.05588444322347641,,,
2,703,,,,0.9776490330696106,0.5939849615097046,0.058696355670690536,,,
2,704,,,,0.9809602499008179,0.6461538672447205,0.05924741551280022,,,
2,705,,,,0.9799255132675171,0.6225680708885193,0.05992453545331955,,,
2,706,,,,0.9797185659408569,0.6230769157409668,0.0587213896214962,,,
2,707,,,,0.9799255132675171,0.63670414686203,0.055410586297512054,,,
2,708,,,,0.9803394079208374,0.6468401551246643,0.05981423705816269,,,
2,709,,,,0.9809602499008179,0.6515151262283325,0.05182916671037674,,,
2,710,,,,0.9813741445541382,0.6616541147232056,0.051683034747838974,,,
2,711,,,,0.9797185659408569,0.6370370388031006,0.059495750814676285,,,
2,712,,,,0.9799255132675171,0.6420664191246033,0.05817481502890587,,,
2,713,,,,0.9819950461387634,0.6741573214530945,0.05653173103928566,,,
2,714,,,,0.9768211841583252,0.5757575631141663,0.05820665881037712,,,
2,715,,,,0.9790976643562317,0.6273062825202942,0.06424238532781601,,,
2,716,,,,0.9805463552474976,0.6518518328666687,0.05250302329659462,,,
2,717,,,,0.9782698750495911,0.6037735939025879,0.057614535093307495,,,
2,718,,,,0.9830297827720642,0.7007299065589905,0.05569783225655556,,,
2,719,,,,0.9795116186141968,0.6206896305084229,0.06317460536956787,,,
2,720,,,,0.9797185659408569,0.6315789222717285,0.05629625543951988,,,
2,721,,,,0.9772350788116455,0.580152690410614,0.06246441602706909,,,
2,722,,,,0.9799255132675171,0.6254826188087463,0.061823390424251556,,,
2,723,,,,0.9755794405937195,0.5354330539703369,0.06260470300912857,,,
2,724,,,,0.9801324605941772,0.6496350169181824,0.056242186576128006,,,
2,725,,,,0.9815811514854431,0.6763636469841003,0.0536235012114048,,,
2,726,,,,0.9805463552474976,0.6412213444709778,0.06419768184423447,,,
2,727,,,,0.9784768223762512,0.6000000238418579,0.06233084574341774,,,
2,728,,,,0.9778559803962708,0.5803921818733215,0.05859800800681114,,,
2,729,,,,0.9786837697029114,0.6171003580093384,0.05618596822023392,,,
2,730,,,,0.9788907170295715,0.604651153087616,0.0566771999001503,,,
2,731,,,,0.9780629277229309,0.6102941036224365,0.0617610365152359,,,
2,732,,,,0.9782698750495911,0.5783132314682007,0.06549187749624252,,,
2,733,,,,0.9784768223762512,0.6000000238418579,0.0641910508275032,,,
2,734,,,,0.9799255132675171,0.6339622735977173,0.05872539430856705,,,
2,735,,,,0.9780629277229309,0.5923076868057251,0.05906626209616661,,,
2,736,,,,0.9801324605941772,0.6363636255264282,0.06214907392859459,,,
2,737,,,,0.9807533025741577,0.649056613445282,0.05801953747868538,,,
2,738,,,,0.9797185659408569,0.6201550364494324,0.05905222147703171,,,
2,739,,,,0.9813741445541382,0.6691176295280457,0.05685151368379593,,,
2,740,,,,0.976614236831665,0.5498008131980896,0.06479261815547943,,,
2,741,,,,0.9786837697029114,0.5992217659950256,0.0639757290482521,,,
2,742,,,,0.9805463552474976,0.6492537260055542,0.05720726028084755,,,
2,743,,,,0.9793046116828918,0.6268656849861145,0.061852600425481796,,,
2,744,,,,0.9805463552474976,0.6412213444709778,0.0647016242146492,,,
2,745,,,,0.9795116186141968,0.6319702863693237,0.06065181642770767,,,
2,746,,,,0.9778559803962708,0.6022304892539978,0.06190097704529762,,,
2,747,,,,0.9774420261383057,0.575875461101532,0.06301616132259369,,,
2,748,,,,0.982822835445404,0.6937269568443298,0.05146404355764389,,,
2,749,,,,0.9786370396614075,0.6124030947685242,0.06078062951564789,,,
2,749,,,,,,,0.9792904257774353,0.6265460252761841,0.059581298381090164
3,750,,,,0.9778559803962708,0.5931559205055237,0.0677119717001915,,,
3,751,,,,0.9782698750495911,0.6067415475845337,0.059907376766204834,,,
3,752,,,,0.9824089407920837,0.6886447072029114,0.05365007370710373,,,
3,753,,,,0.9778559803962708,0.6080586314201355,0.058778900653123856,,,
3,754,,,,0.9776490330696106,0.5909090638160706,0.06545325368642807,,,
