epoch,step,train_acc,train_f1,train_loss,val_acc,val_f1,val_loss
3,824,0.984375,0.6844106316566467,0.04554050415754318,,,
3,825,0.9841867685317993,0.6793892979621887,0.04599710926413536,,,
3,826,0.9838102459907532,0.6742424368858337,0.05118703097105026,,,
3,827,0.9823042154312134,0.646616518497467,0.05108650028705597,,,
3,828,0.9811747074127197,0.6062992215156555,0.05565706267952919,,,
3,829,0.9823042154312134,0.6439393758773804,0.04683768376708031,,,
3,830,0.9823042154312134,0.6412213444709778,0.04761102795600891,,,
3,831,0.9823042154312134,0.6328125,0.05382638797163963,,,
3,832,0.9807981848716736,0.6194030046463013,0.05223941057920456,,,
3,833,0.9823042154312134,0.6492537260055542,0.053516849875450134,,,
3,834,0.9847515225410461,0.7011070251464844,0.04638019576668739,,,
3,835,0.9811747074127197,0.6124030947685242,0.05630551651120186,,,
3,836,0.9815512299537659,0.6259542107582092,0.04787071421742439,,,
3,837,0.9811747074127197,0.6062992215156555,0.052101071923971176,,,
3,838,0.9821159839630127,0.6441947817802429,0.04822596535086632,,,
3,839,0.983433723449707,0.6641221642494202,0.04795553535223007,,,
3,840,0.9821159839630127,0.6332046389579773,0.04099523276090622,,,
3,841,0.9821159839630127,0.6274510025978088,0.04825405031442642,,,
3,842,0.9821159839630127,0.6303501725196838,0.05325181782245636,,,
3,843,0.9828689694404602,0.6513410210609436,0.04904647916555405,,,
3,844,0.9836220145225525,0.661478579044342,0.049588050693273544,,,
3,845,0.9830572009086609,0.6484375,0.05728314816951752,,,
3,846,0.9798569083213806,0.6051660776138306,0.049918390810489655,,,
3,847,0.9806099534034729,0.608364999294281,0.051206186413764954,,,
3,848,0.9802334308624268,0.5882353186607361,0.058710187673568726,,,
3,849,0.9817394614219666,0.6225680708885193,0.049927905201911926,,,
3,850,0.9838102459907532,0.6742424368858337,0.04615830257534981,,,
3,851,0.9824924468994141,0.6352941393852234,0.05405715852975845,,,
3,852,0.9819276928901672,0.6335877776145935,0.05152951925992966,,,
3,853,0.9785391688346863,0.5440000295639038,0.05816655978560448,,,
3,854,0.983433723449707,0.6535432934761047,0.05394411459565163,,,
3,855,0.9819276928901672,0.6220472455024719,0.06067749112844467,,,
3,856,0.9830572009086609,0.6691176295280457,0.0526285283267498,,,
3,857,0.9832454919815063,0.661596953868866,0.050986964255571365,,,
3,858,0.9828689694404602,0.6513410210609436,0.049027442932128906,,,
3,859,0.9798569083213806,0.5868725776672363,0.055700961500406265,,,
3,860,0.9804216623306274,0.5968992114067078,0.05747102200984955,,,
3,861,0.9824924468994141,0.6409266591072083,0.0467289537191391,,,
3,862,0.9809864163398743,0.6217228174209595,0.05119900405406952,,,
3,863,0.9811747074127197,0.6124030947685242,0.05411512032151222,,,
3,864,0.9813629388809204,0.6292135119438171,0.050358910113573074,,,
3,865,0.9809864163398743,0.5976095795631409,0.055717673152685165,,,
3,866,0.9832454919815063,0.6482213735580444,0.051743604242801666,,,
3,867,0.9813629388809204,0.6292135119438171,0.05252993106842041,,,
3,868,0.9809864163398743,0.6130267977714539,0.053846944123506546,,,
3,869,0.9830572009086609,0.6428571343421936,0.052049584686756134,,,
3,870,0.9841867685317993,0.6911764740943909,0.045626237988471985,,,
3,871,0.9819276928901672,0.6159999966621399,0.05293493717908859,,,
3,872,0.9815512299537659,0.6343283653259277,0.05142557621002197,,,
3,873,0.9828689694404602,0.6403161883354187,0.05411255732178688,,,
3,874,0.9792921543121338,0.5925925970077515,0.05692867189645767,,,
3,875,0.9824924468994141,0.649056613445282,0.049953315407037735,,,
3,876,0.9819276928901672,0.6159999966621399,0.046058475971221924,,,
3,877,0.9817394614219666,0.6072874665260315,0.05405094474554062,,,
3,878,0.9791039228439331,0.5506072640419006,0.05920250341296196,,,
3,879,0.9830572009086609,0.6456692814826965,0.04963039234280586,,,
3,880,0.9817394614219666,0.6420664191246033,0.05151141807436943,,,
3,881,0.9807981848716736,0.5952380895614624,0.0558653324842453,,,
3,882,0.9824924468994141,0.6516854166984558,0.05335285887122154,,,
3,883,0.983433723449707,0.6666666865348816,0.05149201303720474,,,
3,884,0.9819276928901672,0.6279069781303406,0.051463574171066284,,,
3,885,0.9836220145225525,0.6765799522399902,0.04855106398463249,,,
3,886,0.9817394614219666,0.6225680708885193,0.05201232060790062,,,
3,887,0.9838102459907532,0.6791045069694519,0.04550793766975403,,,
3,888,0.9802334308624268,0.5882353186607361,0.05328039079904556,,,
3,889,0.9817394614219666,0.6311787366867065,0.05060349032282829,,,
3,890,0.9796686768531799,0.5813953280448914,0.05342571809887886,,,
3,891,0.9815512299537659,0.6287878751754761,0.0478164479136467,,,
3,892,0.9826807379722595,0.6515151262283325,0.04726170375943184,,,
3,893,0.9802334308624268,0.6096654534339905,0.054225943982601166,,,
3,894,0.9839984774589539,0.6586345434188843,0.046438951045274734,,,
3,895,0.983433723449707,0.6641221642494202,0.050682421773672104,,,
3,896,0.9802334308624268,0.6037735939025879,0.04920933023095131,,,
3,897,0.9826807379722595,0.643410861492157,0.05358576402068138,,,
3,898,0.9813629388809204,0.6206896305084229,0.05375632643699646,,,
3,899,0.9817394614219666,0.6311787366867065,0.05331907793879509,,,
3,900,0.9781626462936401,0.5639097690582275,0.05324583500623703,,,
3,901,0.9830572009086609,0.6538461446762085,0.05124345421791077,,,
3,902,0.9845632314682007,0.6917293071746826,0.045370932668447495,,,
3,903,0.9845632314682007,0.6870229244232178,0.04643882438540459,,,
3,904,0.9813629388809204,0.6086956262588501,0.05134180188179016,,,
3,905,0.9824924468994141,0.649056613445282,0.049576494842767715,,,
3,906,0.9806099534034729,0.5960784554481506,0.05358714237809181,,,
3,907,0.9821159839630127,0.6274510025978088,0.05396747216582298,,,
3,908,0.9830572009086609,0.6666666865348816,0.04731239005923271,,,
3,909,0.9839984774589539,0.6666666865348816,0.0482758991420269,,,
3,910,0.9849397540092468,0.6899224519729614,0.049023810774087906,,,
3,911,0.9841867685317993,0.6818181872367859,0.044509436935186386,,,
3,912,0.984375,0.6719367504119873,0.046865034848451614,,,
3,913,0.9839984774589539,0.6768060922622681,0.048908766359090805,,,
3,914,0.9817394614219666,0.6254826188087463,0.05016164109110832,,,
3,915,0.9838102459907532,0.6742424368858337,0.05123716592788696,,,
3,916,0.9802334308624268,0.6037735939025879,0.0465858168900013,,,
3,917,0.9815512299537659,0.6343283653259277,0.0502631850540638,,,
3,918,0.9836220145225525,0.6666666865348816,0.05290330946445465,,,
3,919,0.9841867685317993,0.6842105388641357,0.04426102340221405,,,
3,920,0.9809864163398743,0.5943775177001953,0.05865814909338951,,,
3,921,0.9830572009086609,0.6564885377883911,0.05013258755207062,,,
3,922,0.9815512299537659,0.6201550364494324,0.052263688296079636,,,
3,923,0.9832454919815063,0.6666666865348816,0.051671866327524185,,,
3,924,0.9830572009086609,0.6511628031730652,0.04957903176546097,,,
3,925,0.9804216623306274,0.5702479481697083,0.058473434299230576,,,
3,926,0.9824924468994141,0.6409266591072083,0.047473181039094925,,,
3,927,0.9823042154312134,0.6412213444709778,0.04659079760313034,,,
3,928,0.9847515225410461,0.6943396329879761,0.04433354362845421,,,
3,929,0.983433723449707,0.6589147448539734,0.047769464552402496,,,
3,930,0.9802334308624268,0.5914396643638611,0.05571996048092842,,,
3,931,0.9824924468994141,0.6409266591072083,0.04843876138329506,,,
3,932,0.9828689694404602,0.6566037535667419,0.046506915241479874,,,
3,933,0.9841867685317993,0.6818181872367859,0.04720141738653183,,,
3,934,0.9807981848716736,0.6015625,0.05518303066492081,,,
3,935,0.9838102459907532,0.656000018119812,0.04932713508605957,,,
3,936,0.9830572009086609,0.6564885377883911,0.04868572577834129,,,
3,937,0.9817394614219666,0.6254826188087463,0.0509222038090229,,,
3,938,0.9819276928901672,0.6390977501869202,0.05510861799120903,,,
3,939,0.9838102459907532,0.6614173054695129,0.052786894142627716,,,
3,940,0.9817394614219666,0.6104417443275452,0.05175451189279556,,,
3,941,0.9806099534034729,0.5928853750228882,0.05355389043688774,,,
3,942,0.9838102459907532,0.6742424368858337,0.04823233559727669,,,
3,943,0.9819276928901672,0.6335877776145935,0.050651341676712036,,,
3,944,0.9823042154312134,0.6356589198112488,0.05277898907661438,,,
3,945,0.9789156913757324,0.5789473652839661,0.049317099153995514,,,
3,946,0.9813629388809204,0.6147859692573547,0.05175648257136345,,,
3,947,0.9809864163398743,0.6188679337501526,0.05315697565674782,,,
3,948,0.9823042154312134,0.6412213444709778,0.047425705939531326,,,
3,949,0.9839984774589539,0.6640316247940063,0.05112205445766449,,,
3,950,0.9794804453849792,0.5886792540550232,0.05246001482009888,,,
3,951,0.9811747074127197,0.60317462682724,0.055720292031764984,,,
3,952,0.9839984774589539,0.6743295192718506,0.04894805699586868,,,
3,953,0.9815512299537659,0.6343283653259277,0.05401311814785004,,,
3,954,0.9821159839630127,0.6274510025978088,0.04550814628601074,,,
3,955,0.9811747074127197,0.6212121248245239,0.04901117831468582,,,
3,956,0.9845632314682007,0.689393937587738,0.04478146880865097,,,
3,957,0.9830572009086609,0.6564885377883911,0.04508674889802933,,,
3,958,0.9832454919815063,0.661596953868866,0.04983780160546303,,,
3,959,0.9841867685317993,0.6888889074325562,0.04994573816657066,,,
3,960,0.9813629388809204,0.6177605986595154,0.048864029347896576,,,
3,961,0.9807981848716736,0.6136363744735718,0.05061374604701996,,,
3,962,0.9870105385780334,0.74349445104599,0.04148559644818306,,,
3,963,0.9798569083213806,0.5992509126663208,0.05259830877184868,,,
3,964,0.9800451993942261,0.5691056847572327,0.05477919429540634,,,
3,965,0.985316276550293,0.7045454382896423,0.04399973526597023,,,
3,966,0.9841867685317993,0.6911764740943909,0.04607417434453964,,,
3,967,0.9813629388809204,0.6206896305084229,0.05323408544063568,,,
3,968,0.9828689694404602,0.6513410210609436,0.04692498594522476,,,
3,969,0.9807981848716736,0.6136363744735718,0.05107789859175682,,,
3,970,0.983433723449707,0.6691729426383972,0.04673246294260025,,,
3,971,0.9821159839630127,0.6387832760810852,0.05345167964696884,,,
3,972,0.9828689694404602,0.6690909266471863,0.052343644201755524,,,
3,973,0.9802334308624268,0.6007604598999023,0.050465457141399384,,,
3,974,0.9832454919815063,0.6666666865348816,0.0484636053442955,,,
3,975,0.9804216623306274,0.5839999914169312,0.0547812320291996,,,
3,976,0.9838102459907532,0.6614173054695129,0.05112108960747719,,,
3,977,0.983433723449707,0.6666666865348816,0.04594479128718376,,,
3,978,0.9821159839630127,0.6303501725196838,0.051918141543865204,,,
3,979,0.9821159839630127,0.6520146727561951,0.050196945667266846,,,
3,980,0.9806099534034729,0.5992217659950256,0.055836085230112076,,,
3,981,0.983433723449707,0.6641221642494202,0.04859329015016556,,,
3,982,0.983433723449707,0.6615384817123413,0.04592394456267357,,,
3,983,0.9813629388809204,0.6147859692573547,0.052826832979917526,,,
3,984,0.9847515225410461,0.6920152306556702,0.04507987201213837,,,
3,985,0.9809864163398743,0.6130267977714539,0.05055642127990723,,,
3,986,0.9832454919815063,0.6536964774131775,0.05134332552552223,,,
3,987,0.9830572009086609,0.6564885377883911,0.05365774407982826,,,
3,988,0.9798569083213806,0.5868725776672363,0.057185135781764984,,,
3,989,0.9847515225410461,0.7032967209815979,0.04482780396938324,,,
3,990,0.9849397540092468,0.7101449370384216,0.044380076229572296,,,
3,991,0.9821159839630127,0.6303501725196838,0.052133869379758835,,,
3,992,0.9807981848716736,0.6106870174407959,0.052308205515146255,,,
3,993,0.9824924468994141,0.6381322741508484,0.052614130079746246,,,
3,994,0.984375,0.6959707140922546,0.04659728705883026,,,
3,995,0.9841867685317993,0.6818181872367859,0.05326525866985321,,,
3,996,0.9819276928901672,0.6390977501869202,0.047130584716796875,,,
3,997,0.9828689694404602,0.6591760516166687,0.05622391775250435,,,
3,998,0.9815512299537659,0.6287878751754761,0.04669351503252983,,,
3,999,0.9813447594642639,0.6307692527770996,0.05641931667923927,,,
3,999,,,,0.9822834730148315,0.6446777582168579,0.05084829404950142
4,1000,0.9815512299537659,0.6259542107582092,0.05218467116355896,,,
4,1001,0.9823042154312134,0.6518518328666687,0.04531443119049072,,,
4,1002,0.9794804453849792,0.572549045085907,0.05198749527335167,,,
4,1003,0.9839984774589539,0.6863468885421753,0.04401030018925667,,,
4,1004,0.9809864163398743,0.6039215922355652,0.0515194907784462,,,
4,1005,0.985316276550293,0.7067669034004211,0.04759712889790535,,,
4,1006,0.9807981848716736,0.6015625,0.04952416196465492,,,
4,1007,0.9807981848716736,0.604651153087616,0.055036529898643494,,,
4,1008,0.984375,0.6795367002487183,0.05071044713258743,,,
4,1009,0.9811747074127197,0.6212121248245239,0.04893612861633301,,,
4,1010,0.9826807379722595,0.6488549709320068,0.049908384680747986,,,
4,1011,0.9851279854774475,0.701886773109436,0.046145811676979065,,,
4,1012,0.9817394614219666,0.6225680708885193,0.053745757788419724,,,
4,1013,0.9819276928901672,0.6571428775787354,0.05162699520587921,,,
4,1014,0.9838102459907532,0.6884058117866516,0.04863619804382324,,,
4,1015,0.9838102459907532,0.6640625,0.05074764043092728,,,
4,1016,0.9826807379722595,0.6488549709320068,0.051226723939180374,,,
4,1017,0.9871987700462341,0.7481481432914734,0.04192083328962326,,,
4,1018,0.9800451993942261,0.579365074634552,0.0547541119158268,,,
4,1019,0.9815512299537659,0.6343283653259277,0.05241340398788452,,,
4,1020,0.984375,0.6937269568443298,0.04372277855873108,,,
4,1021,0.9823042154312134,0.6356589198112488,0.05244579538702965,,,
4,1022,0.977786123752594,0.5563910007476807,0.054686758667230606,,,
4,1023,0.9817394614219666,0.6225680708885193,0.04982196167111397,,,
4,1024,0.9821159839630127,0.6332046389579773,0.05159597843885422,,,
4,1025,0.9815512299537659,0.6259542107582092,0.05322980135679245,,,
4,1026,0.9821159839630127,0.6360152959823608,0.04622204229235649,,,
4,1027,0.9823042154312134,0.6439393758773804,0.04960591346025467,,,
4,1028,0.9836220145225525,0.661478579044342,0.044433098286390305,,,
4,1029,0.9823042154312134,0.646616518497467,0.048388123512268066,,,
4,1030,0.9821159839630127,0.6332046389579773,0.04785504937171936,,,
4,1031,0.9826807379722595,0.6592592597007751,0.04531196504831314,,,
4,1032,0.9823042154312134,0.6439393758773804,0.045969776809215546,,,
4,1033,0.9845632314682007,0.6917293071746826,0.04518819972872734,,,
4,1034,0.9804216623306274,0.6090225577354431,0.05223902687430382,,,
4,1035,0.9806099534034729,0.5992217659950256,0.0540195107460022,,,
4,1036,0.9815512299537659,0.6230769157409668,0.05243169143795967,,,
4,1037,0.9819276928901672,0.6307692527770996,0.053130246698856354,,,
4,1038,0.9845632314682007,0.689393937587738,0.0485520213842392,,,
4,1039,0.9817394614219666,0.6166008114814758,0.051433660089969635,,,
4,1040,0.9791039228439331,0.5811320543289185,0.055924851447343826,,,
4,1041,0.9821159839630127,0.6520146727561951,0.054981332272291183,,,
4,1042,0.985316276550293,0.7067669034004211,0.044315800070762634,,,
4,1043,0.9811747074127197,0.6212121248245239,0.05180787667632103,,,
4,1044,0.9823042154312134,0.6492537260055542,0.048978015780448914,,,
4,1045,0.9824924468994141,0.6568265557289124,0.045523423701524734,,,
4,1046,0.9832454919815063,0.6590038537979126,0.045791927725076675,,,
4,1047,0.9830572009086609,0.6399999856948853,0.048851288855075836,,,
4,1048,0.9836220145225525,0.658823549747467,0.04704328253865242,,,
4,1049,0.9838102459907532,0.6742424368858337,0.050572577863931656,,,
4,1050,0.9828689694404602,0.6345381736755371,0.04967925325036049,,,
4,1051,0.9815512299537659,0.6315789222717285,0.05064036324620247,,,
4,1052,0.9806099534034729,0.5960784554481506,0.05877421051263809,,,
4,1053,0.9828689694404602,0.6403161883354187,0.04860968142747879,,,
4,1054,0.9855045080184937,0.7137546539306641,0.040337055921554565,,,
4,1055,0.9830572009086609,0.6484375,0.05083869397640228,,,
4,1056,0.9830572009086609,0.6590909361839294,0.050089891999959946,,,
4,1057,0.9832454919815063,0.6590038537979126,0.052046049386262894,,,
4,1058,0.9819276928901672,0.6335877776145935,0.05126627907156944,,,
4,1059,0.9813629388809204,0.6319702863693237,0.0534135103225708,,,
4,1060,0.9824924468994141,0.6409266591072083,0.05066678300499916,,,
4,1061,0.978727400302887,0.5568627715110779,0.05243133381009102,,,
4,1062,0.9832454919815063,0.6691449880599976,0.045786771923303604,,,
4,1063,0.984375,0.6867924332618713,0.043779198080301285,,,
4,1064,0.9839984774589539,0.6768060922622681,0.04945584759116173,,,
4,1065,0.9839984774589539,0.6743295192718506,0.04663577303290367,,,
4,1066,0.983433723449707,0.6641221642494202,0.04997105523943901,,,
4,1067,0.984375,0.6745098233222961,0.04798290133476257,,,
4,1068,0.9817394614219666,0.6225680708885193,0.05469407141208649,,,
4,1069,0.9839984774589539,0.6840148568153381,0.045519739389419556,,,
4,1070,0.9838102459907532,0.6814814805984497,0.04360062628984451,,,
4,1071,0.9798569083213806,0.5836575627326965,0.04971357434988022,,,
4,1072,0.9838102459907532,0.6791045069694519,0.048851385712623596,,,
4,1073,0.9841867685317993,0.6888889074325562,0.045467980206012726,,,
4,1074,0.9821159839630127,0.6468401551246643,0.04868392273783684,,,
4,1075,0.9800451993942261,0.6102941036224365,0.047249384224414825,,,
4,1076,0.984375,0.6914498209953308,0.046916257590055466,,,
4,1077,0.9798569083213806,0.5770751237869263,0.056409258395433426,,,
4,1078,0.9845632314682007,0.689393937587738,0.04522622004151344,,,
4,1079,0.9838102459907532,0.6692307591438293,0.04842282831668854,,,
4,1080,0.9839984774589539,0.6718146800994873,0.04807448014616966,,,
4,1081,0.9826807379722595,0.643410861492157,0.047831520438194275,,,
4,1082,0.9841867685317993,0.6793892979621887,0.04782547801733017,,,
4,1083,0.9830572009086609,0.6616541147232056,0.04647998511791229,,,
4,1084,0.9849397540092468,0.7037037014961243,0.04418960213661194,,,
4,1085,0.9838102459907532,0.6717557311058044,0.04699016362428665,,,
4,1086,0.9838102459907532,0.6717557311058044,0.04843850061297417,,,
4,1087,0.9838102459907532,0.6614173054695129,0.051706358790397644,,,
4,1088,0.9855045080184937,0.7072243094444275,0.04585739225149155,,,
4,1089,0.9828689694404602,0.6403161883354187,0.0508335679769516,,,
4,1090,0.9836220145225525,0.6741573214530945,0.05053793638944626,,,
4,1091,0.9839984774589539,0.6863468885421753,0.049957312643527985,,,
4,1092,0.9823042154312134,0.6356589198112488,0.05031198263168335,,,
4,1093,0.9806099534034729,0.608364999294281,0.05451129749417305,,,
4,1094,0.9824924468994141,0.654275119304657,0.054999735206365585,,,
4,1095,0.9819276928901672,0.644444465637207,0.05079399794340134,,,
4,1096,0.9826807379722595,0.643410861492157,0.05265035107731819,,,
4,1097,0.9819276928901672,0.6390977501869202,0.054860182106494904,,,
4,1098,0.9826807379722595,0.6515151262283325,0.050525225698947906,,,
4,1099,0.9836220145225525,0.6692014932632446,0.044334519654512405,,,
4,1100,0.9845632314682007,0.6940298676490784,0.04690392315387726,,,
4,1101,0.9809864163398743,0.6070038676261902,0.048237208276987076,,,
4,1102,0.9832454919815063,0.6590038537979126,0.049164023250341415,,,
4,1103,0.9839984774589539,0.6692606806755066,0.0454297736287117,,,
4,1104,0.9845632314682007,0.6940298676490784,0.04720369353890419,,,
4,1105,0.9856927990913391,0.7142857313156128,0.04261590540409088,,,
4,1106,0.9828689694404602,0.6642066240310669,0.046627432107925415,,,
4,1107,0.9832454919815063,0.6666666865348816,0.04482518509030342,,,
4,1108,0.9830572009086609,0.6641790866851807,0.04647905007004738,,,
4,1109,0.9830572009086609,0.6616541147232056,0.046577151864767075,,,
4,1110,0.9830572009086609,0.6691176295280457,0.04797437787055969,,,
4,1111,0.9811747074127197,0.6212121248245239,0.048672035336494446,,,
4,1112,0.985316276550293,0.7022900581359863,0.045335475355386734,,,
4,1113,0.9807981848716736,0.625,0.05188298225402832,,,
4,1114,0.9819276928901672,0.641791045665741,0.05071663856506348,,,
4,1115,0.9806099534034729,0.5992217659950256,0.053703293204307556,,,
4,1116,0.9804216623306274,0.6060606241226196,0.05032346025109291,,,
4,1117,0.9858810305595398,0.7211896181106567,0.04282784089446068,,,
4,1118,0.9819276928901672,0.6307692527770996,0.052637338638305664,,,
4,1119,0.9823042154312134,0.6299212574958801,0.05287836492061615,,,
4,1120,0.9832454919815063,0.6425702571868896,0.0504225417971611,,,
4,1121,0.9849397540092468,0.6899224519729614,0.04736357182264328,,,
4,1122,0.9815512299537659,0.6230769157409668,0.05468129739165306,,,
4,1123,0.9830572009086609,0.6484375,0.045678481459617615,,,
4,1124,0.9836220145225525,0.6561264991760254,0.043067894876003265,,,
4,1125,0.983433723449707,0.6788321137428284,0.04504162818193436,,,
4,1126,0.9804216623306274,0.6000000238418579,0.049103833734989166,,,
4,1127,0.9832454919815063,0.6536964774131775,0.044905588030815125,,,
4,1128,0.9856927990913391,0.720588207244873,0.04306508228182793,,,
4,1129,0.9807981848716736,0.6106870174407959,0.05319349840283394,,,
4,1130,0.9804216623306274,0.59375,0.05186918377876282,,,
4,1131,0.9802334308624268,0.6096654534339905,0.050145022571086884,,,
4,1132,0.9826807379722595,0.6617646813392639,0.04112538322806358,,,
4,1133,0.9811747074127197,0.6296296119689941,0.05134015902876854,,,
4,1134,0.9817394614219666,0.6254826188087463,0.048337314277887344,,,
4,1135,0.9839984774589539,0.6863468885421753,0.044381268322467804,,,
4,1136,0.9804216623306274,0.6090225577354431,0.05065152421593666,,,
4,1137,0.9817394614219666,0.6283524632453918,0.05544930696487427,,,
4,1138,0.9830572009086609,0.6538461446762085,0.050902847200632095,,,
4,1139,0.9794804453849792,0.5823754668235779,0.051607050001621246,,,
4,1140,0.9830572009086609,0.6616541147232056,0.05044056847691536,,,
4,1141,0.9838102459907532,0.6666666865348816,0.04778167977929115,,,
4,1142,0.9796686768531799,0.5846154093742371,0.054190631955862045,,,
4,1143,0.9821159839630127,0.6332046389579773,0.04868615046143532,,,
4,1144,0.9845632314682007,0.6917293071746826,0.04390392079949379,,,
4,1145,0.9828689694404602,0.6431372761726379,0.050496019423007965,,,
4,1146,0.9823042154312134,0.6356589198112488,0.05365448445081711,,,
4,1147,0.9824924468994141,0.6436781883239746,0.04998252913355827,,,
4,1148,0.9828689694404602,0.6431372761726379,0.050809118896722794,,,
4,1149,0.9815512299537659,0.6315789222717285,0.052128635346889496,,,
4,1150,0.9815512299537659,0.6287878751754761,0.05688263103365898,,,
4,1151,0.9845632314682007,0.6962962746620178,0.041250891983509064,,,
4,1152,0.9823042154312134,0.6439393758773804,0.04447190463542938,,,
4,1153,0.9845632314682007,0.7028985619544983,0.045745305716991425,,,
4,1154,0.9832454919815063,0.6536964774131775,0.043658480048179626,,,
4,1155,0.9809864163398743,0.6039215922355652,0.048510704189538956,,,
4,1156,0.9811747074127197,0.609375,0.04870316758751869,,,
4,1157,0.9817394614219666,0.6446886658668518,0.046518828719854355,,,
4,1158,0.9824924468994141,0.6516854166984558,0.047722749412059784,,,
4,1159,0.9804216623306274,0.59375,0.05340573191642761,,,
4,1160,0.9841867685317993,0.6842105388641357,0.04712998867034912,,,
4,1161,0.9824924468994141,0.649056613445282,0.055244579911231995,,,
4,1162,0.9851279854774475,0.7063196897506714,0.04224642738699913,,,
4,1163,0.9811747074127197,0.6183205842971802,0.0533578135073185,,,
4,1164,0.9819276928901672,0.6546762585639954,0.04834422096610069,,,
4,1165,0.9836220145225525,0.6765799522399902,0.04824894294142723,,,
4,1166,0.9828689694404602,0.6642066240310669,0.04951704293489456,,,
4,1167,0.9828689694404602,0.671480119228363,0.05010146275162697,,,
4,1168,0.983433723449707,0.6764705777168274,0.05042150616645813,,,
4,1169,0.9824924468994141,0.6409266591072083,0.052058860659599304,,,
4,1170,0.9809864163398743,0.6100386381149292,0.050706952810287476,,,
4,1171,0.9839984774589539,0.6816479563713074,0.04326628893613815,,,
4,1172,0.983433723449707,0.6788321137428284,0.046901386231184006,,,
4,1173,0.9841867685317993,0.6769230961799622,0.04510287940502167,,,
4,1174,0.9836220145225525,0.6765799522399902,0.039503443986177444,,,
4,1175,0.9845632314682007,0.7028985619544983,0.043898072093725204,,,
4,1176,0.9836220145225525,0.6640926599502563,0.04852796345949173,,,
4,1177,0.9792921543121338,0.5895522236824036,0.04901229590177536,,,
4,1178,0.9821159839630127,0.6360152959823608,0.05004652962088585,,,
4,1179,0.9807981848716736,0.604651153087616,0.053706441074609756,,,
4,1180,0.9839984774589539,0.6816479563713074,0.04286881163716316,,,
4,1181,0.9830572009086609,0.6691176295280457,0.04935092106461525,,,
4,1182,0.9815512299537659,0.6259542107582092,0.05309806764125824,,,
4,1183,0.9838102459907532,0.6717557311058044,0.042619526386260986,,,
4,1184,0.9851279854774475,0.7084870934486389,0.04343970865011215,,,
4,1185,0.9836220145225525,0.678966760635376,0.042033981531858444,,,
4,1186,0.983433723449707,0.6615384817123413,0.0490422360599041,,,
4,1187,0.9838102459907532,0.6791045069694519,0.04727282002568245,,,
4,1188,0.9839984774589539,0.6886447072029114,0.04543827474117279,,,
4,1189,0.9811747074127197,0.6376811861991882,0.0496552474796772,,,
4,1190,0.9809864163398743,0.6130267977714539,0.0530245304107666,,,
4,1191,0.9851279854774475,0.704119861125946,0.042418040335178375,,,
4,1192,0.9845632314682007,0.6917293071746826,0.04369485750794411,,,
4,1193,0.9804216623306274,0.6000000238418579,0.0560557059943676,,,
4,1194,0.9821159839630127,0.6494464874267578,0.04346861317753792,,,
4,1195,0.985316276550293,0.7067669034004211,0.04851303622126579,,,
4,1196,0.9830572009086609,0.6641790866851807,0.04792698845267296,,,
4,1197,0.9841867685317993,0.695652186870575,0.041408389806747437,,,
4,1198,0.9841867685317993,0.6934306621551514,0.04514371231198311,,,
4,1199,0.9824924468994141,0.649056613445282,0.04871127009391785,,,
4,1200,0.9824924468994141,0.6666666865348816,0.051478996872901917,,,
4,1201,0.9862575531005859,0.7364621162414551,0.03929268941283226,,,
4,1202,0.9826807379722595,0.6666666865348816,0.04317440092563629,,,
4,1203,0.9841867685317993,0.671875,0.047046683728694916,,,
4,1204,0.984375,0.6844106316566467,0.04329058527946472,,,
4,1205,0.985316276550293,0.7153284549713135,0.03985844925045967,,,
4,1206,0.9824924468994141,0.6436781883239746,0.04991111904382706,,,
4,1207,0.9866340160369873,0.7455196976661682,0.04177219048142433,,,
4,1208,0.9811747074127197,0.6350364685058594,0.049197498708963394,,,
4,1209,0.9817394614219666,0.6446886658668518,0.049202077090740204,,,
4,1210,0.9836220145225525,0.6859205961227417,0.04543653130531311,,,
4,1211,0.9841867685317993,0.6911764740943909,0.04413829743862152,,,
4,1212,0.9832454919815063,0.6666666865348816,0.04761877655982971,,,
4,1213,0.9860692620277405,0.7175572514533997,0.04229374974966049,,,
4,1214,0.9830572009086609,0.6564885377883911,0.048598237335681915,,,
4,1215,0.9821159839630127,0.6360152959823608,0.053437091410160065,,,
4,1216,0.9830572009086609,0.6564885377883911,0.04842431843280792,,,
4,1217,0.9815512299537659,0.6315789222717285,0.05255815014243126,,,
4,1218,0.9815512299537659,0.6315789222717285,0.05283089354634285,,,
4,1219,0.9826807379722595,0.6488549709320068,0.047272007912397385,,,
4,1220,0.9807981848716736,0.6194030046463013,0.05324026942253113,,,
4,1221,0.983433723449707,0.6764705777168274,0.04379815608263016,,,
4,1222,0.9826807379722595,0.6541353464126587,0.04724198579788208,,,
4,1223,0.9828689694404602,0.6642066240310669,0.050403133034706116,,,
4,1224,0.9832454919815063,0.6666666865348816,0.048116642981767654,,,
4,1225,0.9823042154312134,0.6412213444709778,0.04535411298274994,,,
4,1226,0.983433723449707,0.6716417670249939,0.05102117359638214,,,
4,1227,0.9839984774589539,0.6840148568153381,0.04353734478354454,,,
4,1228,0.9839984774589539,0.6743295192718506,0.04371749982237816,,,
4,1229,0.9807981848716736,0.5984252095222473,0.05545521154999733,,,
